Naam,CPU Percentage,timediff,virtual mem
compair,38.275,11.452305555343628,"svmem(total=4156911616, available=2611683328, percent=37.2, used=1367072768, free=2044563456, active=1105121280, inactive=406269952, buffers=55652352, cached=689623040, shared=44158976, slab=130027520)"
compair,38.225,11.24177098274231,"svmem(total=4156911616, available=2611515392, percent=37.2, used=1367232512, free=2044366848, active=1105215488, inactive=406290432, buffers=55668736, cached=689643520, shared=44158976, slab=130027520)"
compair,40.975,11.42627239227295,"svmem(total=4156911616, available=2611183616, percent=37.2, used=1367547904, free=2044026880, active=1105252352, inactive=406290432, buffers=55668736, cached=689668096, shared=44158976, slab=130027520)"
compair,40.075,11.506537914276123,"svmem(total=4156911616, available=2611126272, percent=37.2, used=1367617536, free=2043916288, active=1105313792, inactive=406315008, buffers=55693312, cached=689684480, shared=44158976, slab=130023424)"
compair,36.6,11.377456188201904,"svmem(total=4156911616, available=2647670784, percent=36.3, used=1344643072, free=2067537920, active=1082617856, inactive=405352448, buffers=55758848, cached=688971776, shared=43376640, slab=129949696)"
compair,33.3,11.180482864379883,"svmem(total=4156911616, available=2647814144, percent=36.3, used=1344491520, free=2067619840, active=1082822656, inactive=405356544, buffers=55783424, cached=689016832, shared=43376640, slab=129949696)"
compair,33.525,11.20149540901184,"svmem(total=4156911616, available=2647474176, percent=36.3, used=1344831488, free=2067189760, active=1083109376, inactive=405430272, buffers=55799808, cached=689090560, shared=43376640, slab=129949696)"
compair,34.55,11.178472757339478,"svmem(total=4156911616, available=2647126016, percent=36.3, used=1345171456, free=2066817024, active=1083109376, inactive=405438464, buffers=55812096, cached=689111040, shared=43376640, slab=129953792)"
compair,34.125,11.180800199508667,"svmem(total=4156911616, available=2645360640, percent=36.4, used=1346945024, free=2065002496, active=1085169664, inactive=405471232, buffers=55828480, cached=689135616, shared=43376640, slab=129953792)"
compair,35.225,11.313364505767822,"svmem(total=4156911616, available=2642362368, percent=36.4, used=1349873664, free=2061434880, active=1088860160, inactive=405245952, buffers=55836672, cached=689766400, shared=43376640, slab=129957888)"
compair,35.85,11.506972312927246,"svmem(total=4156911616, available=2642354176, percent=36.4, used=1349873664, free=2061402112, active=1088905216, inactive=405254144, buffers=55844864, cached=689790976, shared=43376640, slab=129961984)"
compair,35.425,11.487329721450806,"svmem(total=4156911616, available=2642227200, percent=36.4, used=1349976064, free=2061275136, active=1088905216, inactive=405254144, buffers=55861248, cached=689799168, shared=43376640, slab=129957888)"
compair,36.425,11.525140523910522,"svmem(total=4156911616, available=2642378752, percent=36.4, used=1349849088, free=2061369344, active=1089101824, inactive=405295104, buffers=55869440, cached=689823744, shared=43376640, slab=129957888)"
compair,35.65,11.458269596099854,"svmem(total=4156911616, available=2642341888, percent=36.4, used=1349885952, free=2061307904, active=1089249280, inactive=405303296, buffers=55885824, cached=689831936, shared=43376640, slab=129957888)"
compair,35.525,11.538859367370605,"svmem(total=4156911616, available=2642214912, percent=36.4, used=1350000640, free=2061148160, active=1089257472, inactive=405327872, buffers=55898112, cached=689864704, shared=43376640, slab=129957888)"
compair,35.375,11.478005409240723,"svmem(total=4156911616, available=2642243584, percent=36.4, used=1350000640, free=2061131776, active=1089273856, inactive=405352448, buffers=55906304, cached=689872896, shared=43376640, slab=129957888)"
compair,35.3,11.447855710983276,"svmem(total=4156911616, available=2642350080, percent=36.4, used=1349869568, free=2061230080, active=1089294336, inactive=405360640, buffers=55914496, cached=689897472, shared=43376640, slab=129957888)"
compair,36.15,11.490370988845825,"svmem(total=4156911616, available=2641985536, percent=36.4, used=1350254592, free=2060828672, active=1089347584, inactive=405385216, buffers=55922688, cached=689905664, shared=43376640, slab=129961984)"
compair,36.175,11.539751768112183,"svmem(total=4156911616, available=2641960960, percent=36.4, used=1350283264, free=2060718080, active=1089355776, inactive=405458944, buffers=55930880, cached=689979392, shared=43376640, slab=129961984)"
compair,35.75,11.527065753936768,"svmem(total=4156911616, available=2641920000, percent=36.4, used=1350324224, free=2060668928, active=1089417216, inactive=405458944, buffers=55939072, cached=689979392, shared=43376640, slab=129961984)"
friction,39.325,0.10186505317687988,"svmem(total=4156911616, available=2622750720, percent=36.9, used=1369493504, free=2041499648, active=1108779008, inactive=405458944, buffers=55939072, cached=689979392, shared=43376640, slab=129961984)"
friction,30.0,0.06136035919189453,"svmem(total=4156911616, available=2622750720, percent=36.9, used=1369493504, free=2041499648, active=1108779008, inactive=405458944, buffers=55939072, cached=689979392, shared=43376640, slab=129961984)"
friction,36.25,0.04903388023376465,"svmem(total=4156911616, available=2622750720, percent=36.9, used=1369493504, free=2041499648, active=1108779008, inactive=405458944, buffers=55939072, cached=689979392, shared=43376640, slab=129961984)"
friction,35.725,0.14738798141479492,"svmem(total=4156911616, available=2622750720, percent=36.9, used=1369493504, free=2041499648, active=1108779008, inactive=405458944, buffers=55939072, cached=689979392, shared=43376640, slab=129961984)"
friction,33.675,0.09510493278503418,"svmem(total=4156911616, available=2622492672, percent=36.9, used=1369751552, free=2041241600, active=1108779008, inactive=405458944, buffers=55939072, cached=689979392, shared=43376640, slab=129961984)"
friction,37.5,0.061936378479003906,"svmem(total=4156911616, available=2622623744, percent=36.9, used=1369612288, free=2041372672, active=1108905984, inactive=405458944, buffers=55939072, cached=689987584, shared=43376640, slab=129961984)"
