Naam,CPU Percentage,timediff,virtual mem
compair,25.0,0.000997304916381836,"svmem(total=8476856320, available=1582411776, percent=81.3, used=6894444544, free=1582411776)"
compair,0.0,0.0010235309600830078,"svmem(total=8476856320, available=1582411776, percent=81.3, used=6894444544, free=1582411776)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1582411776, percent=81.3, used=6894444544, free=1582411776)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1582411776, percent=81.3, used=6894444544, free=1582411776)"
compair,0.0,0.0009975433349609375,"svmem(total=8476856320, available=1582411776, percent=81.3, used=6894444544, free=1582411776)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1582411776, percent=81.3, used=6894444544, free=1582411776)"
compair,0.0,0.000980377197265625,"svmem(total=8476856320, available=1582411776, percent=81.3, used=6894444544, free=1582411776)"
compair,25.0,0.0009951591491699219,"svmem(total=8476856320, available=1582411776, percent=81.3, used=6894444544, free=1582411776)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
compair,0.0,0.0,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
compair,0.0,0.0009975433349609375,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
compair,0.0,0.0009949207305908203,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
compair,0.0,0.0,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
compair,0.0,0.0,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1582448640, percent=81.3, used=6894407680, free=1582448640)"
