Naam,CPU Percentage,timediff,virtual mem
compair,26.55,0.14587903022766113,
compair,25.0,0.14066028594970703,
compair,25.0,0.14037179946899414,
compair,25.0,0.1400594711303711,
compair,25.0,0.14098596572875977,
compair,25.0,0.14304041862487793,
compair,28.35,0.142042875289917,
compair,25.0,0.1429123878479004,
compair,25.0,0.14013290405273438,
compair,25.0,0.1410205364227295,
compair,28.35,0.14313459396362305,
compair,25.0,0.14162063598632812,
compair,28.25,0.14359617233276367,
compair,25.0,0.14097189903259277,
compair,25.0,0.1415083408355713,
compair,25.0,0.14142799377441406,
compair,25.0,0.14165854454040527,
compair,25.0,0.14172887802124023,
compair,25.0,0.1414172649383545,
compair,26.55,0.1440277099609375,
friction,25.0,0.04846787452697754,
friction,25.0,0.048391103744506836,
friction,25.0,0.04879331588745117,
friction,25.0,0.048592567443847656,
friction,25.0,0.048836708068847656,
friction,25.0,0.05034351348876953,
friction,25.0,0.048822879791259766,
friction,25.0,0.048599958419799805,
friction,25.0,0.049039363861083984,
friction,25.0,0.04869437217712402,
friction,25.0,0.0485684871673584,
friction,25.0,0.04850435256958008,
friction,25.0,0.04874897003173828,
friction,25.0,0.048467159271240234,
friction,25.0,0.04900527000427246,
friction,25.0,0.0489504337310791,
friction,25.0,0.048513174057006836,
friction,25.0,0.04900503158569336,
friction,25.0,0.05092358589172363,
friction,25.0,0.04857230186462402,
narendra4,25.0,0.21225237846374512,
narendra4,27.25,0.2133181095123291,
narendra4,25.0,0.2124776840209961,
narendra4,25.0,0.2122652530670166,
narendra4,26.125,0.2162625789642334,
narendra4,25.0,0.21158218383789062,
narendra4,25.0,0.21235084533691406,
narendra4,25.0,0.2136707305908203,
narendra4,25.0,0.21133852005004883,
narendra4,26.125,0.21569156646728516,
narendra4,25.0,0.2109544277191162,
narendra4,26.125,0.21308493614196777,
narendra4,25.0,0.21200108528137207,
narendra4,26.125,0.21141314506530762,
narendra4,26.125,0.21655797958374023,
narendra4,25.0,0.21204733848571777,
narendra4,25.0,0.2127819061279297,
narendra4,25.0,0.21090197563171387,
narendra4,25.0,0.21120882034301758,
narendra4,25.0,0.21169447898864746,
pt2,25.0,0.11379861831665039,
pt2,47.925,0.12058639526367188,
pt2,31.625,0.11240816116333008,
pt2,25.0,0.11261463165283203,
pt2,25.0,0.11251950263977051,
pt2,25.0,0.11205720901489258,
pt2,25.0,0.11214947700500488,
pt2,25.0,0.11174798011779785,
pt2,25.0,0.11148333549499512,
pt2,27.075,0.11367487907409668,
pt2,25.0,0.11141777038574219,
pt2,25.0,0.11228466033935547,
pt2,27.075,0.11309981346130371,
pt2,27.075,0.1128075122833252,
pt2,25.0,0.11124897003173828,
pt2,25.0,0.11299300193786621,
pt2,25.0,0.11229300498962402,
pt2,25.0,0.11178755760192871,
pt2,25.0,0.11129593849182129,
pt2,29.15,0.11301469802856445,
P0Y0_narendra4,25.0,0.04184436798095703,
P0Y0_narendra4,25.0,0.041706085205078125,
P0Y0_narendra4,25.0,0.04154324531555176,
P0Y0_narendra4,25.0,0.041553497314453125,
P0Y0_narendra4,25.0,0.0421748161315918,
P0Y0_narendra4,25.0,0.04179501533508301,
P0Y0_narendra4,25.0,0.04175281524658203,
P0Y0_narendra4,25.0,0.04186367988586426,
P0Y0_narendra4,25.0,0.0415799617767334,
P0Y0_narendra4,25.0,0.04175305366516113,
P0Y0_narendra4,25.0,0.04186534881591797,
P0Y0_narendra4,25.0,0.04169797897338867,
P0Y0_narendra4,25.0,0.041809797286987305,
P0Y0_narendra4,25.0,0.04163718223571777,
P0Y0_narendra4,25.0,0.044875144958496094,
P0Y0_narendra4,25.0,0.04145002365112305,
P0Y0_narendra4,25.0,0.041848182678222656,
P0Y0_narendra4,25.0,0.041787147521972656,
P0Y0_narendra4,25.0,0.041472434997558594,
P0Y0_narendra4,25.0,0.041692256927490234,
P0Y0_compair,25.0,0.029674530029296875,
P0Y0_compair,25.0,0.029537677764892578,
P0Y0_compair,25.0,0.02967047691345215,
P0Y0_compair,25.0,0.030832529067993164,
P0Y0_compair,25.0,0.02974867820739746,
P0Y0_compair,25.0,0.029535770416259766,
P0Y0_compair,25.0,0.029712677001953125,
P0Y0_compair,25.0,0.029704809188842773,
P0Y0_compair,25.0,0.029674530029296875,
P0Y0_compair,25.0,0.029734373092651367,
