Naam,CPU Percentage,timediff,virtual mem
compair,25.0,0.1467428207397461,
compair,25.0,0.14591360092163086,
compair,26.675,0.14801621437072754,
compair,25.0,0.14519619941711426,
compair,25.0,0.1468348503112793,
compair,25.0,0.14551424980163574,
compair,25.0,0.14740753173828125,
compair,26.55,0.14603519439697266,
compair,25.0,0.14523673057556152,
compair,25.0,0.1478116512298584,
compair,25.0,0.14566254615783691,
compair,26.55,0.14843201637268066,
compair,25.0,0.14569830894470215,
compair,25.0,0.1450350284576416,
compair,25.0,0.14546608924865723,
compair,25.0,0.14622879028320312,
compair,25.0,0.14810585975646973,
compair,25.0,0.14667153358459473,
compair,25.0,0.1475505828857422,
compair,25.0,0.14608025550842285,
friction,25.0,0.05045318603515625,
friction,25.0,0.05035567283630371,
friction,25.0,0.05081009864807129,
friction,25.0,0.05037355422973633,
friction,25.0,0.05060887336730957,
friction,25.0,0.050194501876831055,
friction,25.0,0.05046486854553223,
friction,25.0,0.050202369689941406,
friction,25.0,0.05005645751953125,
friction,29.175,0.051685333251953125,
friction,25.0,0.050249576568603516,
friction,25.0,0.05064082145690918,
friction,25.0,0.0503995418548584,
friction,25.0,0.05036306381225586,
friction,25.0,0.05018138885498047,
friction,29.175,0.051654815673828125,
friction,25.0,0.05043292045593262,
friction,25.0,0.050621986389160156,
friction,25.0,0.05066561698913574,
friction,25.0,0.050488948822021484,
narendra4,25.0,0.2187955379486084,
narendra4,25.0,0.21844482421875,
narendra4,28.2,0.21904230117797852,
narendra4,25.0,0.21858787536621094,
narendra4,25.0,0.21889066696166992,
narendra4,25.0,0.21890568733215332,
narendra4,25.0,0.21990489959716797,
narendra4,27.15,0.22037029266357422,
narendra4,25.0,0.21967577934265137,
narendra4,25.0,0.21865129470825195,
narendra4,25.0,0.22068190574645996,
narendra4,25.0,0.21843934059143066,
narendra4,27.15,0.22085833549499512,
narendra4,25.0,0.2218918800354004,
narendra4,25.0,0.21910953521728516,
narendra4,25.0,0.21792340278625488,
narendra4,25.0,0.21788358688354492,
narendra4,26.125,0.21979761123657227,
narendra4,26.125,0.2215893268585205,
narendra4,25.0,0.21842217445373535,
pt2,25.0,0.11638522148132324,
pt2,25.0,0.1162114143371582,
pt2,25.0,0.11605572700500488,
pt2,26.925,0.11728835105895996,
pt2,25.0,0.11616253852844238,
pt2,26.925,0.11703252792358398,
pt2,25.0,0.11749935150146484,
pt2,25.0,0.11600804328918457,
pt2,25.0,0.11547994613647461,
pt2,25.0,0.11565279960632324,
pt2,25.0,0.1159067153930664,
pt2,25.0,0.11549162864685059,
pt2,25.0,0.11607670783996582,
pt2,25.0,0.11605143547058105,
pt2,25.0,0.11516594886779785,
pt2,25.0,0.1165924072265625,
pt2,25.0,0.11639070510864258,
pt2,25.0,0.11521387100219727,
pt2,27.075,0.11566781997680664,
pt2,25.0,0.1165156364440918,
P0Y0_narendra4,25.0,0.04379439353942871,
P0Y0_narendra4,31.25,0.045951128005981445,
P0Y0_narendra4,25.0,0.043779850006103516,
P0Y0_narendra4,25.0,0.04347562789916992,
P0Y0_narendra4,25.0,0.04434084892272949,
P0Y0_narendra4,25.0,0.043538808822631836,
P0Y0_narendra4,25.0,0.04352140426635742,
P0Y0_narendra4,25.0,0.04362750053405762,
P0Y0_narendra4,25.0,0.04313969612121582,
P0Y0_narendra4,25.0,0.04347872734069824,
P0Y0_narendra4,30.0,0.04447793960571289,
P0Y0_narendra4,25.0,0.043145179748535156,
P0Y0_narendra4,25.0,0.04333066940307617,
P0Y0_narendra4,25.0,0.043062686920166016,
P0Y0_narendra4,25.0,0.043361663818359375,
P0Y0_narendra4,25.0,0.04344797134399414,
P0Y0_narendra4,25.0,0.0434114933013916,
P0Y0_narendra4,30.0,0.04352092742919922,
P0Y0_narendra4,25.0,0.04329872131347656,
P0Y0_narendra4,25.0,0.04324626922607422,
P0Y0_compair,25.0,0.030785083770751953,
P0Y0_compair,25.0,0.0308072566986084,
P0Y0_compair,25.0,0.030836105346679688,
P0Y0_compair,25.0,0.03114151954650879,
P0Y0_compair,25.0,0.03073883056640625,
P0Y0_compair,31.25,0.03102898597717285,
P0Y0_compair,25.0,0.03079509735107422,
P0Y0_compair,25.0,0.03070354461669922,
P0Y0_compair,25.0,0.03063058853149414,
P0Y0_compair,25.0,0.030806779861450195,
P0Y0_compair,25.0,0.0309600830078125,
P0Y0_compair,25.0,0.030677080154418945,
P0Y0_compair,25.0,0.030652284622192383,
P0Y0_compair,25.0,0.03113389015197754,
P0Y0_compair,25.0,0.030857324600219727,
P0Y0_compair,25.0,0.030689239501953125,
P0Y0_compair,25.0,0.030893325805664062,
P0Y0_compair,25.0,0.03079843521118164,
P0Y0_compair,25.0,0.030622243881225586,
P0Y0_compair,25.0,0.03096461296081543,
gradient,25.0,0.047136545181274414,
gradient,25.0,0.04634213447570801,
gradient,25.0,0.04647421836853027,
gradient,30.0,0.048217058181762695,
gradient,25.0,0.046385765075683594,
gradient,25.0,0.046597957611083984,
gradient,25.0,0.0466763973236084,
gradient,25.0,0.04663586616516113,
gradient,25.0,0.04650163650512695,
gradient,25.0,0.04700756072998047,
gradient,25.0,0.04663825035095215,
gradient,25.0,0.046703338623046875,
gradient,25.0,0.04659438133239746,
gradient,25.0,0.04648447036743164,
gradient,25.0,0.046575307846069336,
gradient,25.0,0.046772003173828125,
gradient,25.0,0.04666543006896973,
gradient,25.0,0.04654335975646973,
gradient,25.0,0.04655718803405762,
gradient,25.0,0.04657554626464844,
Im Rec,65.25,12.124740839004517,
Im Rec,65.875,12.046076536178589,
Im Rec,65.6,12.05973219871521,
Im Rec,65.725,12.366269826889038,
Im Rec,66.725,12.69885516166687,
Im Rec,65.4,12.090868711471558,
Im Rec,65.55,12.11126446723938,
Im Rec,65.4,12.149846315383911,
Im Rec,65.225,12.177891492843628,
Im Rec,65.125,12.21940279006958,
Im Rec,64.9,12.245346307754517,
Im Rec,64.675,12.227168321609497,
Im Rec,65.125,12.184017896652222,
Im Rec,64.6,12.160945892333984,
Im Rec,65.10000000000001,12.16485595703125,
Im Rec,65.15,12.114049196243286,
Im Rec,65.375,12.067880630493164,
Im Rec,65.575,12.091024160385132,
Im Rec,65.175,12.082439661026001,
Im Rec,65.45,12.097697019577026,
FashionMNIST,26.1,0.6693427562713623,
FashionMNIST,25.0,0.670062780380249,
FashionMNIST,25.0,0.6695606708526611,
FashionMNIST,25.375,0.6711277961730957,
FashionMNIST,25.375,0.6697778701782227,
FashionMNIST,25.725,0.6717841625213623,
FashionMNIST,25.0,0.6697442531585693,
FashionMNIST,25.375,0.6710464954376221,
FashionMNIST,25.0,0.6716582775115967,
FashionMNIST,25.725,0.6715543270111084,
FashionMNIST,25.375,0.6713967323303223,
FashionMNIST,25.0,0.6703557968139648,
FashionMNIST,25.75,0.671600341796875,
FashionMNIST,25.0,0.6699872016906738,
FashionMNIST,26.45,0.6713554859161377,
FashionMNIST,25.375,0.6728980541229248,
FashionMNIST,25.375,0.6707684993743896,
FashionMNIST,25.75,0.6723132133483887,
FashionMNIST,24.974999999999998,0.6783123016357422,
FashionMNIST,25.75,0.6699779033660889,
Totaal,2.375,13.498990762233735,
