Naam,CPU Percentage,timediff,virtual mem
compair,25.0,0.0007748603820800781,"svmem(total=8234958848, available=4844556288, percent=41.2, used=2983059456, free=2203611136, active=3796422656, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0007033348083496094,"svmem(total=8234958848, available=4844040192, percent=41.2, used=2983575552, free=2203095040, active=3797127168, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0007023811340332031,"svmem(total=8234958848, available=4844040192, percent=41.2, used=2983575552, free=2203095040, active=3797127168, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0007026195526123047,"svmem(total=8234958848, available=4844040192, percent=41.2, used=2983575552, free=2203095040, active=3797127168, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0006163120269775391,"svmem(total=8234958848, available=4844040192, percent=41.2, used=2983575552, free=2203095040, active=3797127168, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0006134510040283203,"svmem(total=8234958848, available=4844040192, percent=41.2, used=2983575552, free=2203095040, active=3797127168, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0005986690521240234,"svmem(total=8234958848, available=4844040192, percent=41.2, used=2983575552, free=2203095040, active=3797127168, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0005667209625244141,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0005824565887451172,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0005664825439453125,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0006246566772460938,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0006723403930664062,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0006241798400878906,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,25.0,0.0006535053253173828,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0006909370422363281,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0005898475646972656,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0005891323089599609,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0005745887756347656,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0005676746368408203,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
compair,0.0,0.0005567073822021484,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
friction,25.0,0.0002980232238769531,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
friction,0.0,0.00040912628173828125,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
friction,0.0,0.000335693359375,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
friction,0.0,0.00032210350036621094,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
friction,0.0,0.0003192424774169922,"svmem(total=8234958848, available=4845801472, percent=41.2, used=2981814272, free=2204856320, active=3795189760, inactive=1773596672, buffers=213876736, cached=2834411520, shared=101838848, slab=218124288)"
