Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0008156299591064453,"svmem(total=8234958848, available=4069244928, percent=50.6, used=3672465408, free=1268510720, active=4516716544, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
compair,0.0,0.00069427490234375,"svmem(total=8234958848, available=4068728832, percent=50.6, used=3672981504, free=1267994624, active=4517244928, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
friction,0.0,0.0004134178161621094,"svmem(total=8234958848, available=4068728832, percent=50.6, used=3672981504, free=1267994624, active=4517244928, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
friction,0.0,0.0003376007080078125,"svmem(total=8234958848, available=4068728832, percent=50.6, used=3672981504, free=1267994624, active=4517244928, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
narendra4,0.0,0.00045990943908691406,"svmem(total=8234958848, available=4068470784, percent=50.6, used=3673239552, free=1267736576, active=4517421056, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
narendra4,0.0,0.0004715919494628906,"svmem(total=8234958848, available=4068470784, percent=50.6, used=3673239552, free=1267736576, active=4517421056, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
pt2,25.0,0.0005970001220703125,"svmem(total=8234958848, available=4068470784, percent=50.6, used=3673239552, free=1267736576, active=4517421056, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
pt2,0.0,0.0006000995635986328,"svmem(total=8234958848, available=4068470784, percent=50.6, used=3673239552, free=1267736576, active=4517421056, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
P0Y0_narendra4,0.0,0.0004506111145019531,"svmem(total=8234958848, available=4068470784, percent=50.6, used=3673239552, free=1267736576, active=4517421056, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
P0Y0_narendra4,0.0,0.00030517578125,"svmem(total=8234958848, available=4068470784, percent=50.6, used=3673239552, free=1267736576, active=4517421056, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
P0Y0_compair,25.0,0.0006306171417236328,"svmem(total=8234958848, available=4068470784, percent=50.6, used=3673239552, free=1267736576, active=4517421056, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
P0Y0_compair,0.0,0.0006263256072998047,"svmem(total=8234958848, available=4068470784, percent=50.6, used=3673239552, free=1267736576, active=4517597184, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
gradient,0.0,0.012412309646606445,"svmem(total=8234958848, available=4068470784, percent=50.6, used=3673239552, free=1267736576, active=4517597184, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
gradient,25.0,0.02087688446044922,"svmem(total=8234958848, available=4068470784, percent=50.6, used=3673239552, free=1267736576, active=4517597184, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
Totaal,0.0,0.01984572410583496,"svmem(total=8234958848, available=4068470784, percent=50.6, used=3673239552, free=1267736576, active=4517597184, inactive=1924624384, buffers=231411712, cached=3062571008, shared=183685120, slab=235638784)"
