Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0,"svmem(total=8476856320, available=2991149056, percent=64.7, used=5485707264, free=2991149056)"
compair,0.0,0.0,"svmem(total=8476856320, available=2991149056, percent=64.7, used=5485707264, free=2991149056)"
compair,0.0,0.0,"svmem(total=8476856320, available=2991149056, percent=64.7, used=5485707264, free=2991149056)"
compair,0.0,0.0,"svmem(total=8476856320, available=3003985920, percent=64.6, used=5472870400, free=3003985920)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004145664, percent=64.6, used=5472710656, free=3004145664)"
compair,50.0,0.006543636322021484,"svmem(total=8476856320, available=3004297216, percent=64.6, used=5472559104, free=3004297216)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004297216, percent=64.6, used=5472559104, free=3004297216)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004297216, percent=64.6, used=5472559104, free=3004297216)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004297216, percent=64.6, used=5472559104, free=3004297216)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004297216, percent=64.6, used=5472559104, free=3004297216)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004297216, percent=64.6, used=5472559104, free=3004297216)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004297216, percent=64.6, used=5472559104, free=3004297216)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004235776, percent=64.6, used=5472620544, free=3004235776)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004235776, percent=64.6, used=5472620544, free=3004235776)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004235776, percent=64.6, used=5472620544, free=3004235776)"
compair,0.0,0.00656437873840332,"svmem(total=8476856320, available=3004284928, percent=64.6, used=5472571392, free=3004284928)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004284928, percent=64.6, used=5472571392, free=3004284928)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004284928, percent=64.6, used=5472571392, free=3004284928)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004284928, percent=64.6, used=5472571392, free=3004284928)"
compair,0.0,0.0,"svmem(total=8476856320, available=3004313600, percent=64.6, used=5472542720, free=3004313600)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.006507158279418945,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,75.0,0.015626192092895508,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004301312, percent=64.6, used=5472555008, free=3004301312)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004289024, percent=64.6, used=5472567296, free=3004289024)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004289024, percent=64.6, used=5472567296, free=3004289024)"
friction,0.0,0.0,"svmem(total=8476856320, available=3004289024, percent=64.6, used=5472567296, free=3004289024)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,25.0,0.015620231628417969,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=3004256256, percent=64.6, used=5472600064, free=3004256256)"
pt2,0.0,0.0,"svmem(total=8476856320, available=3004252160, percent=64.6, used=5472604160, free=3004252160)"
