Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0006494522094726562,"svmem(total=8234958848, available=4070547456, percent=50.6, used=3671154688, free=1269886976, active=4513198080, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
compair,0.0,0.0007090568542480469,"svmem(total=8234958848, available=4070031360, percent=50.6, used=3671670784, free=1269370880, active=4513902592, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
friction,0.0,0.0003066062927246094,"svmem(total=8234958848, available=4070031360, percent=50.6, used=3671670784, free=1269370880, active=4513902592, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
friction,0.0,0.0003027915954589844,"svmem(total=8234958848, available=4070031360, percent=50.6, used=3671670784, free=1269370880, active=4513902592, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
narendra4,0.0,0.00039649009704589844,"svmem(total=8234958848, available=4070064128, percent=50.6, used=3671638016, free=1269403648, active=4513902592, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
narendra4,0.0,0.00040030479431152344,"svmem(total=8234958848, available=4070064128, percent=50.6, used=3671638016, free=1269403648, active=4513902592, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
pt2,25.0,0.0005598068237304688,"svmem(total=8234958848, available=4070064128, percent=50.6, used=3671638016, free=1269403648, active=4513902592, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
pt2,0.0,0.0004923343658447266,"svmem(total=8234958848, available=4070064128, percent=50.6, used=3671638016, free=1269403648, active=4513902592, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
P0Y0_narendra4,0.0,0.0002796649932861328,"svmem(total=8234958848, available=4070064128, percent=50.6, used=3671638016, free=1269403648, active=4513902592, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
P0Y0_narendra4,0.0,0.00028967857360839844,"svmem(total=8234958848, available=4070064128, percent=50.6, used=3671638016, free=1269403648, active=4513902592, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
P0Y0_compair,0.0,0.0006129741668701172,"svmem(total=8234958848, available=4069806080, percent=50.6, used=3671896064, free=1269145600, active=4513902592, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
P0Y0_compair,0.0,0.0005884170532226562,"svmem(total=8234958848, available=4069806080, percent=50.6, used=3671896064, free=1269145600, active=4514078720, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
gradient,25.0,0.011231660842895508,"svmem(total=8234958848, available=4069806080, percent=50.6, used=3671896064, free=1269145600, active=4514078720, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
gradient,37.5,0.019064664840698242,"svmem(total=8234958848, available=4069806080, percent=50.6, used=3671896064, free=1269145600, active=4514078720, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
Totaal,0.0,0.017941951751708984,"svmem(total=8234958848, available=4069806080, percent=50.6, used=3671896064, free=1269145600, active=4514078720, inactive=1924816896, buffers=231366656, cached=3062550528, shared=183685120, slab=235618304)"
