Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0019948482513427734,"svmem(total=8476856320, available=1647480832, percent=80.6, used=6829375488, free=1647480832)"
compair,0.0,0.0009980201721191406,"svmem(total=8476856320, available=1647005696, percent=80.6, used=6829850624, free=1647005696)"
compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=1647005696, percent=80.6, used=6829850624, free=1647005696)"
compair,0.0,0.000997781753540039,"svmem(total=8476856320, available=1646874624, percent=80.6, used=6829981696, free=1646874624)"
compair,0.0,0.000997781753540039,"svmem(total=8476856320, available=1646874624, percent=80.6, used=6829981696, free=1646874624)"
compair,0.0,0.0,"svmem(total=8476856320, available=1646874624, percent=80.6, used=6829981696, free=1646874624)"
compair,0.0,0.0009965896606445312,"svmem(total=8476856320, available=1646874624, percent=80.6, used=6829981696, free=1646874624)"
compair,0.0,0.000997781753540039,"svmem(total=8476856320, available=1646874624, percent=80.6, used=6829981696, free=1646874624)"
compair,0.0,0.0010144710540771484,"svmem(total=8476856320, available=1646735360, percent=80.6, used=6830120960, free=1646735360)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1646735360, percent=80.6, used=6830120960, free=1646735360)"
compair,0.0,0.000997781753540039,"svmem(total=8476856320, available=1646735360, percent=80.6, used=6830120960, free=1646735360)"
compair,0.0,0.0009951591491699219,"svmem(total=8476856320, available=1646735360, percent=80.6, used=6830120960, free=1646735360)"
compair,0.0,0.000997781753540039,"svmem(total=8476856320, available=1646735360, percent=80.6, used=6830120960, free=1646735360)"
compair,0.0,0.0009932518005371094,"svmem(total=8476856320, available=1646735360, percent=80.6, used=6830120960, free=1646735360)"
compair,0.0,0.0,"svmem(total=8476856320, available=1646739456, percent=80.6, used=6830116864, free=1646739456)"
compair,0.0,0.000997781753540039,"svmem(total=8476856320, available=1646739456, percent=80.6, used=6830116864, free=1646739456)"
compair,0.0,0.0009980201721191406,"svmem(total=8476856320, available=1646739456, percent=80.6, used=6830116864, free=1646739456)"
compair,0.0,0.0009965896606445312,"svmem(total=8476856320, available=1646739456, percent=80.6, used=6830116864, free=1646739456)"
compair,0.0,0.0,"svmem(total=8476856320, available=1646739456, percent=80.6, used=6830116864, free=1646739456)"
compair,0.0,0.000997781753540039,"svmem(total=8476856320, available=1646739456, percent=80.6, used=6830116864, free=1646739456)"
friction,0.0,0.001995563507080078,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.000997781753540039,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0009975433349609375,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0009975433349609375,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.000997781753540039,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0009980201721191406,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,25.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.000997304916381836,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
friction,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.001024007797241211,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.000997304916381836,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.000997304916381836,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646764032, percent=80.6, used=6830092288, free=1646764032)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646628864, percent=80.6, used=6830227456, free=1646628864)"
narendra4,50.0,0.0009975433349609375,"svmem(total=8476856320, available=1646309376, percent=80.6, used=6830546944, free=1646309376)"
narendra4,0.0,0.000997304916381836,"svmem(total=8476856320, available=1646301184, percent=80.6, used=6830555136, free=1646301184)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646301184, percent=80.6, used=6830555136, free=1646301184)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1646301184, percent=80.6, used=6830555136, free=1646301184)"
pt2,0.0,0.0009999275207519531,"svmem(total=8476856320, available=1646301184, percent=80.6, used=6830555136, free=1646301184)"
pt2,25.0,0.0009975433349609375,"svmem(total=8476856320, available=1646301184, percent=80.6, used=6830555136, free=1646301184)"
pt2,0.0,0.0010330677032470703,"svmem(total=8476856320, available=1646301184, percent=80.6, used=6830555136, free=1646301184)"
pt2,0.0,0.0009965896606445312,"svmem(total=8476856320, available=1646301184, percent=80.6, used=6830555136, free=1646301184)"
pt2,0.0,0.000997304916381836,"svmem(total=8476856320, available=1646301184, percent=80.6, used=6830555136, free=1646301184)"
pt2,0.0,0.0,"svmem(total=8476856320, available=1646301184, percent=80.6, used=6830555136, free=1646301184)"
pt2,0.0,0.0,"svmem(total=8476856320, available=1646301184, percent=80.6, used=6830555136, free=1646301184)"
pt2,25.0,0.0009982585906982422,"svmem(total=8476856320, available=1646292992, percent=80.6, used=6830563328, free=1646292992)"
pt2,0.0,0.0009942054748535156,"svmem(total=8476856320, available=1646292992, percent=80.6, used=6830563328, free=1646292992)"
pt2,0.0,0.0009930133819580078,"svmem(total=8476856320, available=1646292992, percent=80.6, used=6830563328, free=1646292992)"
pt2,0.0,0.0009980201721191406,"svmem(total=8476856320, available=1646292992, percent=80.6, used=6830563328, free=1646292992)"
