Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0,
compair,33.325,0.0,
compair,0.0,0.0,
compair,16.65,0.0,
compair,25.0,0.0,
compair,25.0,0.0,
compair,12.5,0.0,
compair,16.675,0.0,
compair,25.0,0.0,
compair,30.0,0.0,
compair,41.25,0.0,
compair,41.65,0.0,
compair,31.25,0.0,
compair,35.825,0.0,
compair,35.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,12.5,0.0,
compair,43.75,0.0,
compair,31.25,0.0005450248718261719,
friction,6.25,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.009938240051269531,
friction,0.0,0.0,
friction,0.0,0.0,
friction,25.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.001626729965209961,
pt2,0.0,0.0,
pt2,0.0,0.008609771728515625,
pt2,25.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
P0Y0_narendra4,0.0,0.01021122932434082,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.005005836486816406,
P0Y0_narendra4,25.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.009940862655639648,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.004539966583251953,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.010204553604125977,
P0Y0_compair,25.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
gradient,0.0,0.014929771423339844,
gradient,0.0,0.01019287109375,
gradient,0.0,0.0050470829010009766,
gradient,0.0,0.0,
gradient,0.0,0.0051157474517822266,
gradient,0.0,0.007225513458251953,
gradient,25.0,0.010050773620605469,
gradient,25.0,0.010077714920043945,
gradient,0.0,0.009680986404418945,
gradient,25.0,0.009344816207885742,
gradient,0.0,0.015002965927124023,
gradient,50.0,0.012699604034423828,
gradient,25.0,0.005020856857299805,
gradient,0.0,0.010022878646850586,
gradient,50.0,0.01009821891784668,
gradient,0.0,0.010083913803100586,
gradient,25.0,0.014828681945800781,
gradient,75.0,0.012529134750366211,
gradient,100.0,0.009786367416381836,
gradient,100.0,0.005042076110839844,
Im Rec,0.0,5.7396934032440186,
Im Rec,53.95,5.770496129989624,
Im Rec,53.075,5.563633680343628,
Im Rec,52.25,5.615972995758057,
Im Rec,52.925,5.590322971343994,
Im Rec,49.4,5.569749355316162,
Im Rec,47.7,5.640238285064697,
Im Rec,50.85,5.639779329299927,
Im Rec,48.025,5.6702704429626465,
Im Rec,50.325,5.609715223312378,
Im Rec,48.3,5.600210428237915,
Im Rec,50.0,5.620163917541504,
Im Rec,49.3,5.689817428588867,
Im Rec,51.325,5.609848737716675,
Im Rec,48.35,5.670231819152832,
Im Rec,49.175,6.639876842498779,
Im Rec,68.45,5.710184335708618,
Im Rec,55.125,5.579941511154175,
Im Rec,54.05,5.619858503341675,
Im Rec,52.025,5.599926710128784,
FashionMNIST,53.75,0.38994336128234863,
FashionMNIST,36.0,0.3699510097503662,
FashionMNIST,24.975,0.4004371166229248,
FashionMNIST,35.575,0.3847332000732422,
FashionMNIST,31.625,0.3799099922180176,
FashionMNIST,29.175,0.3949289321899414,
FashionMNIST,35.85,0.38002991676330566,
FashionMNIST,28.05,0.3750572204589844,
FashionMNIST,29.175,0.3749065399169922,
FashionMNIST,32.3,0.37514519691467285,
FashionMNIST,27.075,0.36974430084228516,
FashionMNIST,24.975,0.38525915145874023,
FashionMNIST,30.0,0.3696918487548828,
FashionMNIST,24.975,0.3803226947784424,
FashionMNIST,28.625,0.37482357025146484,
FashionMNIST,29.2,0.3793940544128418,
FashionMNIST,29.175,0.3855702877044678,
FashionMNIST,32.3,0.3702409267425537,
FashionMNIST,28.125,0.379976749420166,
FashionMNIST,30.225,0.4099855422973633,
Totaal,46.3,6.081369292736054,
