Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0006034374237060547,"svmem(total=8234958848, available=4080390144, percent=50.5, used=3661295616, free=1279852544, active=4504199168, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
compair,0.0,0.0005571842193603516,"svmem(total=8234958848, available=4079874048, percent=50.5, used=3661811712, free=1279336448, active=4504727552, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
friction,0.0,0.0002982616424560547,"svmem(total=8234958848, available=4079874048, percent=50.5, used=3661811712, free=1279336448, active=4504727552, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
friction,0.0,0.0003581047058105469,"svmem(total=8234958848, available=4079874048, percent=50.5, used=3661811712, free=1279336448, active=4504727552, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
narendra4,0.0,0.0004305839538574219,"svmem(total=8234958848, available=4079616000, percent=50.5, used=3662069760, free=1279078400, active=4504727552, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
narendra4,0.0,0.0003829002380371094,"svmem(total=8234958848, available=4079616000, percent=50.5, used=3662069760, free=1279078400, active=4504727552, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
pt2,0.0,0.0004818439483642578,"svmem(total=8234958848, available=4079616000, percent=50.5, used=3662069760, free=1279078400, active=4504727552, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
pt2,0.0,0.0005099773406982422,"svmem(total=8234958848, available=4079616000, percent=50.5, used=3662069760, free=1279078400, active=4504727552, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
P0Y0_narendra4,0.0,0.00027632713317871094,"svmem(total=8234958848, available=4079616000, percent=50.5, used=3662069760, free=1279078400, active=4504903680, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
P0Y0_narendra4,0.0,0.0002894401550292969,"svmem(total=8234958848, available=4079616000, percent=50.5, used=3662069760, free=1279078400, active=4504903680, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
P0Y0_compair,25.0,0.0006508827209472656,"svmem(total=8234958848, available=4079616000, percent=50.5, used=3662069760, free=1279078400, active=4504903680, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
P0Y0_compair,0.0,0.0005526542663574219,"svmem(total=8234958848, available=4079616000, percent=50.5, used=3662069760, free=1279078400, active=4505079808, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
gradient,12.5,0.010608911514282227,"svmem(total=8234958848, available=4079357952, percent=50.5, used=3662327808, free=1278820352, active=4505079808, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
gradient,25.0,0.01799631118774414,"svmem(total=8234958848, available=4079357952, percent=50.5, used=3662327808, free=1278820352, active=4505079808, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
Totaal,0.0,0.01699841022491455,"svmem(total=8234958848, available=4079357952, percent=50.5, used=3662327808, free=1278820352, active=4505079808, inactive=1925320704, buffers=231235584, cached=3062575104, shared=183685120, slab=235659264)"
