Naam,CPU Percentage,timediff,virtual mem
compair,31.25,0.0648195743560791,
compair,37.5,0.0249330997467041,
compair,25.0,0.02389693260192871,
compair,62.5,0.025933027267456055,
compair,62.5,0.027924299240112305,
compair,25.0,0.02194046974182129,
compair,25.0,0.020943164825439453,
compair,25.0,0.020943880081176758,
compair,25.0,0.02094292640686035,
compair,25.0,0.020943880081176758,
compair,25.0,0.022937297821044922,
compair,25.0,0.02196812629699707,
compair,87.5,0.028896570205688477,
compair,37.5,0.026926755905151367,
compair,50.0,0.02593088150024414,
compair,50.0,0.02593064308166504,
compair,25.0,0.023935317993164062,
compair,75.0,0.023928403854370117,
compair,25.0,0.02194070816040039,
compair,37.5,0.02293872833251953,
friction,0.0,0.007979154586791992,
friction,0.0,0.00797891616821289,
friction,0.0,0.0069811344146728516,
friction,25.0,0.0069806575775146484,
friction,25.0,0.007978200912475586,
friction,0.0,0.00698089599609375,
friction,0.0,0.008995294570922852,
friction,0.0,0.00797891616821289,
friction,0.0,0.00698089599609375,
friction,25.0,0.007978200912475586,
friction,25.0,0.00698089599609375,
friction,0.0,0.0069806575775146484,
friction,0.0,0.00698089599609375,
friction,25.0,0.00698089599609375,
friction,0.0,0.0069811344146728516,
friction,0.0,0.008210420608520508,
friction,0.0,0.00698089599609375,
friction,50.0,0.0069806575775146484,
friction,0.0,0.006980419158935547,
friction,0.0,0.007978200912475586,
narendra4,25.0,0.031914472579956055,
narendra4,25.0,0.030424833297729492,
narendra4,25.0,0.030916929244995117,
narendra4,25.0,0.030956029891967773,
narendra4,25.0,0.03091740608215332,
narendra4,25.0,0.03192782402038574,
narendra4,25.0,0.032033443450927734,
narendra4,58.325,0.03687930107116699,
narendra4,66.675,0.04487919807434082,
narendra4,25.0,0.03191399574279785,
narendra4,25.0,0.029937028884887695,
narendra4,25.0,0.03191399574279785,
narendra4,25.0,0.029946327209472656,
narendra4,20.825,0.030928850173950195,
narendra4,37.5,0.034921884536743164,
narendra4,25.0,0.03088974952697754,
narendra4,25.0,0.029946565628051758,
narendra4,41.675,0.03394889831542969,
narendra4,25.0,0.03190922737121582,
narendra4,25.0,0.029911518096923828,
pt2,25.0,0.017925262451171875,
pt2,50.0,0.018984556198120117,
pt2,25.0,0.01798868179321289,
pt2,25.0,0.01691269874572754,
pt2,25.0,0.01695418357849121,
pt2,25.0,0.015956640243530273,
pt2,25.0,0.015956640243530273,
pt2,25.0,0.015958547592163086,
pt2,25.0,0.01598334312438965,
pt2,50.0,0.016967296600341797,
pt2,25.0,0.018922805786132812,
pt2,25.0,0.01795196533203125,
pt2,25.0,0.015956878662109375,
pt2,25.0,0.015909433364868164,
pt2,25.0,0.016994714736938477,
pt2,12.5,0.01692962646484375,
pt2,25.0,0.015957355499267578,
pt2,25.0,0.014959573745727539,
pt2,50.0,0.020943641662597656,
pt2,25.0,0.016954421997070312,
P0Y0_narendra4,0.0,0.0069806575775146484,
P0Y0_narendra4,0.0,0.006994962692260742,
P0Y0_narendra4,25.0,0.005983114242553711,
P0Y0_narendra4,25.0,0.005983114242553711,
P0Y0_narendra4,0.0,0.005983829498291016,
P0Y0_narendra4,0.0,0.005984067916870117,
P0Y0_narendra4,25.0,0.005983829498291016,
P0Y0_narendra4,25.0,0.005984067916870117,
P0Y0_narendra4,0.0,0.005983114242553711,
P0Y0_narendra4,0.0,0.0059850215911865234,
P0Y0_narendra4,25.0,0.006995677947998047,
P0Y0_narendra4,50.0,0.006723642349243164,
P0Y0_narendra4,0.0,0.010969400405883789,
P0Y0_narendra4,0.0,0.008948087692260742,
P0Y0_narendra4,50.0,0.007978439331054688,
P0Y0_narendra4,25.0,0.005982398986816406,
P0Y0_narendra4,0.0,0.005983829498291016,
P0Y0_narendra4,0.0,0.0069806575775146484,
P0Y0_narendra4,0.0,0.005983591079711914,
P0Y0_narendra4,25.0,0.0059833526611328125,
P0Y0_compair,0.0,0.004986286163330078,
P0Y0_compair,0.0,0.0049860477447509766,
P0Y0_compair,0.0,0.004985332489013672,
P0Y0_compair,0.0,0.004986286163330078,
P0Y0_compair,25.0,0.004987001419067383,
P0Y0_compair,0.0,0.005064249038696289,
P0Y0_compair,0.0,0.004987478256225586,
P0Y0_compair,0.0,0.004984855651855469,
P0Y0_compair,0.0,0.004957914352416992,
P0Y0_compair,25.0,0.0049860477447509766,
P0Y0_compair,0.0,0.004986286163330078,
P0Y0_compair,0.0,0.00498652458190918,
P0Y0_compair,0.0,0.004990577697753906,
P0Y0_compair,0.0,0.005982875823974609,
P0Y0_compair,25.0,0.004986763000488281,
P0Y0_compair,25.0,0.004987478256225586,
P0Y0_compair,25.0,0.004027366638183594,
P0Y0_compair,0.0,0.005983114242553711,
P0Y0_compair,0.0,0.004985809326171875,
P0Y0_compair,0.0,0.004947185516357422,
gradient,25.0,0.007967472076416016,
gradient,25.0,0.008975744247436523,
gradient,25.0,0.00898432731628418,
gradient,25.0,0.008975505828857422,
gradient,25.0,0.008975982666015625,
gradient,0.0,0.008976459503173828,
gradient,25.0,0.009010553359985352,
gradient,25.0,0.007981061935424805,
gradient,25.0,0.00997304916381836,
gradient,25.0,0.008975744247436523,
gradient,25.0,0.008975505828857422,
gradient,0.0,0.008975744247436523,
gradient,0.0,0.007978200912475586,
gradient,0.0,0.008976221084594727,
gradient,0.0,0.007978677749633789,
gradient,0.0,0.007978439331054688,
gradient,0.0,0.008975744247436523,
gradient,25.0,0.008975505828857422,
gradient,25.0,0.007978677749633789,
gradient,25.0,0.007977962493896484,
Im Rec,51.0,5.8009560108184814,
Im Rec,54.125,5.824066638946533,
Im Rec,51.825,5.7102837562561035,
Im Rec,50.675,5.716087102890015,
Im Rec,54.925,5.775413274765015,
Im Rec,57.325,5.895243406295776,
Im Rec,58.65,5.762418031692505,
Im Rec,51.875,5.777683734893799,
Im Rec,56.3,5.797231912612915,
Im Rec,50.900000000000006,5.705577373504639,
Im Rec,51.875,5.686321020126343,
Im Rec,52.375,5.706554651260376,
Im Rec,52.45,5.756883144378662,
Im Rec,53.5,5.791889190673828,
Im Rec,55.9,5.824962615966797,
Im Rec,55.425,5.745798587799072,
Im Rec,53.75,5.755593776702881,
Im Rec,55.775,5.862818956375122,
Im Rec,53.65,5.876251935958862,
Im Rec,54.599999999999994,5.78296685218811,
FashionMNIST,31.75,0.41092753410339355,
FashionMNIST,25.0,0.3885500431060791,
FashionMNIST,39.425,0.4040677547454834,
FashionMNIST,26.0,0.3839547634124756,
FashionMNIST,27.075,0.38102054595947266,
FashionMNIST,34.625,0.40191221237182617,
FashionMNIST,27.0,0.3869767189025879,
FashionMNIST,26.05,0.3804280757904053,
FashionMNIST,35.35,0.4043087959289551,
FashionMNIST,25.525,0.38440990447998047,
FashionMNIST,38.45,0.40288519859313965,
FashionMNIST,27.0,0.38864660263061523,
FashionMNIST,26.0,0.3857865333557129,
FashionMNIST,34.4,0.4015078544616699,
FashionMNIST,27.0,0.3875291347503662,
FashionMNIST,31.0,0.3904874324798584,
FashionMNIST,35.575,0.4046337604522705,
FashionMNIST,32.0,0.3933548927307129,
FashionMNIST,37.025,0.4076240062713623,
FashionMNIST,26.0,0.3839128017425537,
Totaal,5.425,6.274606561660766,
