Naam,CPU Percentage,timediff,virtual mem
compair,35.875,0.04590415954589844,
compair,35.925,0.03313899040222168,
compair,33.35,0.036881208419799805,
compair,36.175,0.0440828800201416,
compair,30.75,0.04367804527282715,
compair,20.9,0.0222475528717041,
compair,36.725,0.0302886962890625,
compair,37.275,0.041284799575805664,
compair,35.875,0.031496286392211914,
compair,32.425,0.08396601676940918,
compair,28.3,0.03935503959655762,
compair,22.35,0.04193592071533203,
compair,29.325,0.03783106803894043,
compair,31.15,0.048618316650390625,
compair,29.975,0.03816556930541992,
compair,31.85,0.04522895812988281,
compair,28.7,0.04639768600463867,
compair,31.3,0.0479428768157959,
compair,29.7,0.041803598403930664,
compair,32.625,0.04598426818847656,
friction,29.1,0.008287668228149414,
friction,33.475,0.024852752685546875,
friction,24.75,0.02533698081970215,
friction,38.4,0.022888898849487305,
friction,26.625,0.0075070858001708984,
friction,40.8,0.007502555847167969,
friction,42.475,0.007152557373046875,
friction,41.875,0.00745844841003418,
friction,43.225,0.008182048797607422,
friction,43.725,0.007197141647338867,
friction,36.525,0.007219076156616211,
friction,40.15,0.0077037811279296875,
friction,40.925,0.024211406707763672,
friction,29.8,0.025961875915527344,
friction,30.925,0.027374982833862305,
friction,31.05,0.023391246795654297,
friction,31.95,0.027538299560546875,
friction,34.775,0.02399468421936035,
friction,26.85,0.02383732795715332,
friction,30.325,0.025220155715942383,
narendra4,28.6,0.05654311180114746,
narendra4,33.25,0.05956602096557617,
narendra4,25.3,0.03148460388183594,
narendra4,30.5,0.04992508888244629,
narendra4,34.4,0.04379415512084961,
narendra4,36.75,0.05122828483581543,
narendra4,34.4,0.05410289764404297,
narendra4,37.95,0.049902915954589844,
narendra4,23.275,0.0557706356048584,
narendra4,28.05,0.04992270469665527,
narendra4,30.925,0.04269599914550781,
narendra4,30.599999999999998,0.05276679992675781,
narendra4,28.35,0.05216026306152344,
narendra4,29.7,0.04880809783935547,
narendra4,28.125,0.05367612838745117,
narendra4,28.8,0.05505204200744629,
narendra4,31.65,0.04735565185546875,
narendra4,32.975,0.04673480987548828,
narendra4,34.25,0.044153451919555664,
narendra4,32.425,0.05382418632507324,
pt2,26.675,0.033112287521362305,
pt2,32.025,0.03765678405761719,
pt2,25.625,0.03132176399230957,
pt2,30.65,0.03862404823303223,
pt2,31.15,0.03125786781311035,
pt2,26.45,0.027225017547607422,
pt2,35.35,0.03875398635864258,
