Naam,CPU Percentage,timediff,virtual mem
compair,43.75,0.06276893615722656,
compair,75.0,0.022937536239624023,
compair,50.0,0.022939205169677734,
compair,50.0,0.023651123046875,
compair,50.0,0.023334980010986328,
compair,75.0,0.02337789535522461,
compair,50.0,0.0253903865814209,
compair,87.5,0.0244138240814209,
compair,87.5,0.024378299713134766,
compair,75.0,0.023400545120239258,
compair,50.0,0.02260112762451172,
compair,87.5,0.024446487426757812,
compair,87.5,0.058326005935668945,
compair,100.0,0.026927471160888672,
compair,75.0,0.022938251495361328,
compair,75.0,0.024936437606811523,
compair,50.0,0.022938251495361328,
compair,50.0,0.02393507957458496,
compair,50.0,0.02393484115600586,
compair,50.0,0.024932861328125,
friction,50.0,0.008976221084594727,
friction,50.0,0.007978200912475586,
friction,0.0,0.006981372833251953,
friction,0.0,0.008052587509155273,
friction,50.0,0.008093118667602539,
friction,50.0,0.006940603256225586,
friction,0.0,0.007977962493896484,
friction,0.0,0.008869409561157227,
friction,0.0,0.008240461349487305,
friction,50.0,0.007978200912475586,
friction,75.0,0.0069811344146728516,
friction,50.0,0.00795125961303711,
friction,0.0,0.008225679397583008,
friction,0.0,0.006980419158935547,
friction,50.0,0.007950782775878906,
friction,50.0,0.00791025161743164,
friction,0.0,0.007212162017822266,
friction,0.0,0.006953239440917969,
friction,0.0,0.008005142211914062,
friction,100.0,0.008045434951782227,
narendra4,50.0,0.03307962417602539,
narendra4,50.0,0.03378915786743164,
narendra4,62.5,0.03185081481933594,
narendra4,50.0,0.03287243843078613,
narendra4,62.5,0.034491777420043945,
narendra4,75.0,0.03390812873840332,
narendra4,75.0,0.03368425369262695,
narendra4,75.0,0.03280305862426758,
narendra4,75.0,0.03292441368103027,
narendra4,50.0,0.03562355041503906,
narendra4,41.675,0.03390836715698242,
narendra4,75.0,0.03291153907775879,
narendra4,50.0,0.031914472579956055,
narendra4,50.0,0.033908843994140625,
narendra4,62.5,0.03291201591491699,
narendra4,50.0,0.03191423416137695,
narendra4,50.0,0.03390932083129883,
narendra4,83.35,0.038177490234375,
narendra4,50.0,0.03368782997131348,
narendra4,50.0,0.032982587814331055,
pt2,50.0,0.016955852508544922,
pt2,50.0,0.01738715171813965,
pt2,50.0,0.017685890197753906,
pt2,50.0,0.017751693725585938,
pt2,50.0,0.017600059509277344,
pt2,50.0,0.01779627799987793,
pt2,50.0,0.01672530174255371,
pt2,50.0,0.01768946647644043,
pt2,50.0,0.01695394515991211,
pt2,75.0,0.018726587295532227,
pt2,75.0,0.017951011657714844,
pt2,75.0,0.01808905601501465,
pt2,75.0,0.016954421997070312,
pt2,100.0,0.017349720001220703,
pt2,50.0,0.015958786010742188,
pt2,50.0,0.016393661499023438,
pt2,50.0,0.018728017807006836,
pt2,100.0,0.016489028930664062,
pt2,50.0,0.016927242279052734,
pt2,75.0,0.017395496368408203,
P0Y0_narendra4,0.0,0.005984783172607422,
P0Y0_narendra4,0.0,0.006980419158935547,
P0Y0_narendra4,0.0,0.006981849670410156,
P0Y0_narendra4,0.0,0.0073871612548828125,
P0Y0_narendra4,75.0,0.006981372833251953,
P0Y0_narendra4,100.0,0.0069828033447265625,
P0Y0_narendra4,0.0,0.005983114242553711,
P0Y0_narendra4,0.0,0.006981372833251953,
P0Y0_narendra4,0.0,0.007698774337768555,
P0Y0_narendra4,0.0,0.0069811344146728516,
P0Y0_narendra4,75.0,0.0069806575775146484,
P0Y0_narendra4,50.0,0.005981922149658203,
P0Y0_narendra4,50.0,0.005983829498291016,
P0Y0_narendra4,0.0,0.006980180740356445,
P0Y0_narendra4,0.0,0.0069811344146728516,
P0Y0_narendra4,0.0,0.006979942321777344,
P0Y0_narendra4,50.0,0.006981372833251953,
P0Y0_narendra4,50.0,0.006981611251831055,
P0Y0_narendra4,50.0,0.00698089599609375,
P0Y0_narendra4,50.0,0.007977962493896484,
