Naam,CPU Percentage,timediff,virtual mem
compair,25.0,0.062485456466674805,
compair,25.0,0.015621423721313477,
compair,25.0,0.015595436096191406,
compair,25.0,0.015620946884155273,
compair,25.0,0.03126931190490723,
compair,25.0,0.015623331069946289,
compair,25.0,0.015594482421875,
compair,25.0,0.015622138977050781,
compair,25.0,0.03124094009399414,
compair,25.0,0.015623092651367188,
compair,25.0,0.015595436096191406,
compair,25.0,0.03126788139343262,
compair,25.0,0.015622615814208984,
compair,25.0,0.015648841857910156,
compair,25.0,0.015609502792358398,
compair,25.0,0.031243562698364258,
compair,25.0,0.015594244003295898,
compair,25.0,0.015621662139892578,
compair,25.0,0.031215667724609375,
compair,25.0,0.015648841857910156,
friction,0.0,0.0,
friction,25.0,0.015319347381591797,
friction,0.0,0.0,
friction,0.0,0.0,
friction,25.0,0.015622854232788086,
friction,0.0,0.0,
friction,50.0,0.008975744247436523,
friction,0.0,0.002195119857788086,
friction,25.0,0.015623807907104492,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,75.0,0.015621423721313477,
friction,75.0,0.0,
friction,25.0,0.015654325485229492,
friction,0.0,0.0,
friction,0.0,0.0,
friction,25.0,0.015621662139892578,
friction,25.0,0.015601634979248047,
friction,0.0,0.0,
narendra4,25.0,0.015622138977050781,
narendra4,37.5,0.03121805191040039,
narendra4,25.0,0.031241655349731445,
narendra4,25.0,0.03126811981201172,
narendra4,25.0,0.031242847442626953,
narendra4,25.0,0.015623331069946289,
narendra4,25.0,0.031243085861206055,
narendra4,25.0,0.03126835823059082,
narendra4,25.0,0.031243562698364258,
narendra4,25.0,0.031241178512573242,
narendra4,25.0,0.03124237060546875,
narendra4,25.0,0.03124237060546875,
narendra4,25.0,0.031217098236083984,
narendra4,58.35,0.046865224838256836,
narendra4,100.0,0.031241893768310547,
narendra4,75.0,0.031242847442626953,
narendra4,66.675,0.04686450958251953,
narendra4,25.0,0.03124213218688965,
narendra4,25.0,0.03126811981201172,
narendra4,25.0,0.03124237060546875,
pt2,25.0,0.015622377395629883,
pt2,25.0,0.01562356948852539,
pt2,25.0,0.015619993209838867,
pt2,25.0,0.015625715255737305,
pt2,25.0,0.015617847442626953,
pt2,0.0,0.0,
pt2,25.0,0.01559591293334961,
pt2,25.0,0.01562190055847168,
pt2,25.0,0.01564788818359375,
pt2,0.0,0.0,
pt2,50.0,0.015596866607666016,
pt2,62.5,0.031241178512573242,
pt2,25.0,0.015648365020751953,
pt2,25.0,0.015630006790161133,
pt2,25.0,0.015619277954101562,
pt2,25.0,0.01562190055847168,
pt2,25.0,0.015621423721313477,
pt2,25.0,0.015620231628417969,
pt2,25.0,0.015620946884155273,
pt2,25.0,0.015621662139892578,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,25.0,0.015617847442626953,
P0Y0_narendra4,25.0,0.015621185302734375,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,25.0,0.015610694885253906,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,25.0,0.015648841857910156,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,25.0,0.015621423721313477,
P0Y0_narendra4,25.0,0.015620946884155273,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,25.0,0.015608787536621094,
P0Y0_narendra4,25.0,0.01562190055847168,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_compair,25.0,0.015606403350830078,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,25.0,0.015620946884155273,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,25.0,0.015620708465576172,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,25.0,0.015594720840454102,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,25.0,0.01564812660217285,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,25.0,0.015621423721313477,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
gradient,25.0,0.01564931869506836,
gradient,25.0,0.015622138977050781,
gradient,0.0,0.0,
gradient,0.0,0.0,
gradient,0.0,0.0,
gradient,25.0,0.015621185302734375,
gradient,25.0,0.015620946884155273,
gradient,25.0,0.015622377395629883,
gradient,0.0,0.0,
gradient,0.0,0.0,
gradient,0.0,0.0,
gradient,25.0,0.01564788818359375,
gradient,25.0,0.015621662139892578,
gradient,25.0,0.015595197677612305,
gradient,0.0,0.0,
gradient,0.0,0.0,
gradient,0.0,0.0,
gradient,0.0,0.0,
gradient,50.0,0.01560068130493164,
gradient,50.0,0.01561737060546875,
Im Rec,57.45,5.654932498931885,
Im Rec,48.775,5.467508792877197,
Im Rec,49.325,5.483047962188721,
Im Rec,47.025,5.498738527297974,
Im Rec,47.675,5.451866626739502,
Im Rec,48.4,5.451841831207275,
Im Rec,46.2,5.451813459396362,
Im Rec,48.825,5.488632440567017,
Im Rec,47.6,5.415062665939331,
Im Rec,52.625,5.455783128738403,
Im Rec,49.4,5.498713493347168,
Im Rec,47.925,5.514368295669556,
Im Rec,47.9,5.483057975769043,
Im Rec,47.825,5.4831178188323975,
Im Rec,47.725,5.467443466186523,
Im Rec,49.275,5.4518492221832275,
Im Rec,48.75,5.467470169067383,
Im Rec,47.925,5.451849937438965,
Im Rec,49.125,5.451848030090332,
Im Rec,48.925,5.498713493347168,
FashionMNIST,27.075,0.3749380111694336,
FashionMNIST,35.625,0.39053797721862793,
FashionMNIST,44.225,0.40615081787109375,
FashionMNIST,29.325,0.35927534103393555,
FashionMNIST,29.15,0.3749117851257324,
FashionMNIST,25.0,0.35929107666015625,
FashionMNIST,29.175,0.37491416931152344,
FashionMNIST,28.275,0.35928988456726074,
FashionMNIST,24.974999999999998,0.35928988456726074,
FashionMNIST,25.0,0.35929226875305176,
FashionMNIST,28.125,0.3749117851257324,
FashionMNIST,24.975,0.35929012298583984,
FashionMNIST,25.0,0.3592655658721924,
FashionMNIST,29.0,0.39055919647216797,
FashionMNIST,25.0,0.35929059982299805,
FashionMNIST,27.150000000000002,0.35929369926452637,
FashionMNIST,25.0,0.3592970371246338,
FashionMNIST,26.075,0.35929059982299805,
FashionMNIST,29.175,0.3749122619628906,
FashionMNIST,26.05,0.3749122619628906,
Totaal,3.125,5.941538798809051,
