Naam,CPU Percentage,timediff,virtual mem
compair,50.0,0.057848215103149414,
compair,10.0,0.023935794830322266,
compair,50.0,0.020631074905395508,
compair,0.0,0.02089548110961914,
compair,0.0,0.0206298828125,
compair,0.0,0.020586729049682617,
compair,0.0,0.01997542381286621,
compair,0.0,0.021945953369140625,
compair,0.0,0.021895170211791992,
compair,0.0,0.019948720932006836,
compair,0.0,0.020668506622314453,
compair,0.0,0.0249330997467041,
compair,25.0,0.021620512008666992,
compair,0.0,0.020674943923950195,
compair,0.0,0.026927947998046875,
compair,8.325,0.02069377899169922,
compair,0.0,0.020972251892089844,
compair,0.0,0.02597332000732422,
compair,49.974999999999994,0.02670001983642578,
compair,8.325,0.020946025848388672,
friction,0.0,0.0070226192474365234,
friction,0.0,0.006983280181884766,
friction,0.0,0.006724119186401367,
friction,0.0,0.0070226192474365234,
friction,8.325,0.007022857666015625,
friction,8.325,0.007979393005371094,
friction,0.0,0.007041215896606445,
friction,16.65,0.0067217350006103516,
friction,16.65,0.007009983062744141,
friction,33.3,0.00797891616821289,
friction,0.0,0.006983518600463867,
friction,25.0,0.0070209503173828125,
friction,0.0,0.006980419158935547,
friction,0.0,0.006708383560180664,
friction,0.0,0.006983280181884766,
friction,0.0,0.006983280181884766,
friction,0.0,0.0066492557525634766,
friction,0.0,0.006983280181884766,
friction,0.0,0.006983757019042969,
friction,10.0,0.007022380828857422,
narendra4,0.0,0.02996039390563965,
narendra4,6.25,0.029922008514404297,
narendra4,0.0,0.029959678649902344,
narendra4,16.65,0.028952360153198242,
narendra4,33.3,0.031640052795410156,
narendra4,0.0,0.029961347579956055,
narendra4,16.675,0.029949426651000977,
narendra4,0.0,0.029947280883789062,
narendra4,0.0,0.029510974884033203,
narendra4,0.0,0.029922008514404297,
narendra4,0.0,0.029950857162475586,
narendra4,0.0,0.029922962188720703,
narendra4,0.0,0.029597997665405273,
narendra4,8.325,0.029922008514404297,
narendra4,0.0,0.03493356704711914,
narendra4,25.0,0.028924942016601562,
narendra4,0.0,0.032915353775024414,
narendra4,0.0,0.03789710998535156,
narendra4,58.325,0.02995443344116211,
narendra4,16.675,0.029630184173583984,
pt2,0.0,0.0166165828704834,
pt2,0.0,0.015004396438598633,
pt2,0.0,0.014962196350097656,
pt2,0.0,0.0189516544342041,
pt2,0.0,0.01774907112121582,
pt2,25.0,0.0149993896484375,
pt2,10.0,0.016007661819458008,
pt2,0.0,0.01795196533203125,
pt2,37.5,0.014988422393798828,
pt2,0.0,0.016606569290161133,
pt2,0.0,0.016594648361206055,
pt2,0.0,0.01700901985168457,
pt2,16.65,0.014988422393798828,
pt2,0.0,0.015657663345336914,
pt2,0.0,0.01864147186279297,
pt2,12.5,0.015592336654663086,
pt2,0.0,0.01994633674621582,
pt2,0.0,0.01894974708557129,
pt2,18.75,0.016675710678100586,
pt2,12.5,0.017676830291748047,
P0Y0_narendra4,0.0,0.0060122013092041016,
P0Y0_narendra4,0.0,0.00601649284362793,
P0Y0_narendra4,24.974999999999998,0.0069806575775146484,
P0Y0_narendra4,18.75,0.005611896514892578,
P0Y0_narendra4,0.0,0.005619525909423828,
P0Y0_narendra4,0.0,0.006619691848754883,
P0Y0_narendra4,6.25,0.006980419158935547,
P0Y0_narendra4,12.5,0.006579399108886719,
P0Y0_narendra4,0.0,0.00660395622253418,
P0Y0_narendra4,8.325,0.005613088607788086,
P0Y0_narendra4,16.65,0.005678415298461914,
P0Y0_narendra4,0.0,0.006011247634887695,
P0Y0_narendra4,0.0,0.00596928596496582,
P0Y0_narendra4,8.325,0.006745815277099609,
P0Y0_narendra4,8.325,0.006983280181884766,
P0Y0_narendra4,16.675,0.007700443267822266,
P0Y0_narendra4,25.0,0.007012844085693359,
P0Y0_narendra4,8.325,0.006981611251831055,
P0Y0_narendra4,56.25,0.007992267608642578,
P0Y0_narendra4,25.0,0.0060100555419921875,
P0Y0_compair,25.0,0.004018545150756836,
P0Y0_compair,0.0,0.004713296890258789,
P0Y0_compair,0.0,0.00498652458190918,
P0Y0_compair,0.0,0.003685474395751953,
P0Y0_compair,16.65,0.00399327278137207,
P0Y0_compair,8.325,0.003704071044921875,
P0Y0_compair,0.0,0.003991365432739258,
P0Y0_compair,0.0,0.004018306732177734,
P0Y0_compair,0.0,0.004014015197753906,
P0Y0_compair,0.0,0.003668546676635742,
P0Y0_compair,8.325,0.003694295883178711,
P0Y0_compair,0.0,0.004694938659667969,
P0Y0_compair,16.65,0.0050258636474609375,
P0Y0_compair,24.974999999999998,0.00464320182800293,
P0Y0_compair,0.0,0.004500389099121094,
P0Y0_compair,0.0,0.005013942718505859,
P0Y0_compair,8.325,0.004019021987915039,
P0Y0_compair,16.65,0.005014896392822266,
P0Y0_compair,0.0,0.004662752151489258,
P0Y0_compair,12.5,0.004984617233276367,
gradient,8.325,0.007710456848144531,
gradient,25.0,0.0077211856842041016,
gradient,0.0,0.007711648941040039,
gradient,0.0,0.008009672164916992,
gradient,0.0,0.00892019271850586,
gradient,6.25,0.008593320846557617,
gradient,0.0,0.007693767547607422,
gradient,0.0,0.008611679077148438,
gradient,0.0,0.007952690124511719,
gradient,24.974999999999998,0.008705377578735352,
gradient,0.0,0.007701873779296875,
gradient,0.0,0.007703065872192383,
gradient,6.25,0.007727384567260742,
gradient,24.974999999999998,0.00800776481628418,
gradient,0.0,0.007981061935424805,
gradient,0.0,0.007634162902832031,
gradient,0.0,0.007595062255859375,
gradient,16.65,0.008008718490600586,
gradient,0.0,0.008646726608276367,
gradient,0.0,0.008008003234863281,
Im Rec,0.0,5.726874589920044,
Im Rec,7.25,5.712215423583984,
Im Rec,7.025,6.486846923828125,
Im Rec,9.299999999999999,6.416337966918945,
Im Rec,69.45,5.858767986297607,
Im Rec,18.875,6.763385772705078,
