Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0006644725799560547,"svmem(total=8234958848, available=4087459840, percent=50.4, used=3654266880, free=1287122944, active=4495990784, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0006284713745117188,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0006186962127685547,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0006630420684814453,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0006253719329833984,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0006198883056640625,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0006253719329833984,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0006566047668457031,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0006871223449707031,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0005984306335449219,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0005993843078613281,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,25.0,0.0006835460662841797,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0005865097045898438,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
compair,0.0,0.0008440017700195312,"svmem(total=8234958848, available=4086943744, percent=50.4, used=3654782976, free=1286606848, active=4496695296, inactive=1926062080, buffers=231116800, cached=3062452224, shared=183660544, slab=235573248)"
