Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0032715797424316406,"svmem(total=8476856320, available=1630810112, percent=80.8, used=6846046208, free=1630810112)"
compair,0.0,0.0,"svmem(total=8476856320, available=1630810112, percent=80.8, used=6846046208, free=1630810112)"
compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=1630810112, percent=80.8, used=6846046208, free=1630810112)"
compair,0.0,0.0,"svmem(total=8476856320, available=1630810112, percent=80.8, used=6846046208, free=1630810112)"
compair,0.0,0.0009965896606445312,"svmem(total=8476856320, available=1630810112, percent=80.8, used=6846046208, free=1630810112)"
compair,0.0,0.0009534358978271484,"svmem(total=8476856320, available=1630810112, percent=80.8, used=6846046208, free=1630810112)"
compair,0.0,0.002008199691772461,"svmem(total=8476856320, available=1630810112, percent=80.8, used=6846046208, free=1630810112)"
compair,0.0,0.0010230541229248047,"svmem(total=8476856320, available=1630810112, percent=80.8, used=6846046208, free=1630810112)"
compair,50.0,0.0009963512420654297,"svmem(total=8476856320, available=1630810112, percent=80.8, used=6846046208, free=1630810112)"
compair,0.0,0.0,"svmem(total=8476856320, available=1630806016, percent=80.8, used=6846050304, free=1630806016)"
compair,0.0,0.0010042190551757812,"svmem(total=8476856320, available=1630818304, percent=80.8, used=6846038016, free=1630818304)"
compair,0.0,0.000997781753540039,"svmem(total=8476856320, available=1630789632, percent=80.8, used=6846066688, free=1630789632)"
compair,0.0,0.0009953975677490234,"svmem(total=8476856320, available=1630789632, percent=80.8, used=6846066688, free=1630789632)"
compair,0.0,0.0,"svmem(total=8476856320, available=1630789632, percent=80.8, used=6846066688, free=1630789632)"
compair,0.0,0.0009899139404296875,"svmem(total=8476856320, available=1630777344, percent=80.8, used=6846078976, free=1630777344)"
compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=1630777344, percent=80.8, used=6846078976, free=1630777344)"
compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=1630777344, percent=80.8, used=6846078976, free=1630777344)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1630777344, percent=80.8, used=6846078976, free=1630777344)"
compair,25.0,0.0009980201721191406,"svmem(total=8476856320, available=1630777344, percent=80.8, used=6846078976, free=1630777344)"
compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=1630777344, percent=80.8, used=6846078976, free=1630777344)"
friction,0.0,0.0010547637939453125,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.000997304916381836,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0009984970092773438,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0009980201721191406,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0009975433349609375,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0009963512420654297,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0009992122650146484,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0,"svmem(total=8476856320, available=1630830592, percent=80.8, used=6846025728, free=1630830592)"
friction,0.0,0.0,"svmem(total=8476856320, available=1633103872, percent=80.7, used=6843752448, free=1633103872)"
friction,0.0,0.0,"svmem(total=8476856320, available=1635262464, percent=80.7, used=6841593856, free=1635262464)"
friction,0.0,0.0009980201721191406,"svmem(total=8476856320, available=1637093376, percent=80.7, used=6839762944, free=1637093376)"
narendra4,0.0,0.0010113716125488281,"svmem(total=8476856320, available=1641050112, percent=80.6, used=6835806208, free=1641050112)"
narendra4,0.0,0.000997781753540039,"svmem(total=8476856320, available=1641050112, percent=80.6, used=6835806208, free=1641050112)"
narendra4,0.0,0.000993967056274414,"svmem(total=8476856320, available=1641050112, percent=80.6, used=6835806208, free=1641050112)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1641050112, percent=80.6, used=6835806208, free=1641050112)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1641050112, percent=80.6, used=6835806208, free=1641050112)"
narendra4,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1641050112, percent=80.6, used=6835806208, free=1641050112)"
narendra4,0.0,0.000997304916381836,"svmem(total=8476856320, available=1641050112, percent=80.6, used=6835806208, free=1641050112)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1641050112, percent=80.6, used=6835806208, free=1641050112)"
