Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0009968280792236328,
compair,0.0,0.0009987354278564453,
friction,25.0,0.000997781753540039,
friction,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0010061264038085938,
pt2,0.0,0.0009708404541015625,
pt2,0.0,0.0009975433349609375,
P0Y0_narendra4,0.0,0.000997304916381836,
P0Y0_narendra4,0.0,0.0009970664978027344,
P0Y0_compair,0.0,0.0009970664978027344,
P0Y0_compair,0.0,0.0009720325469970703,
gradient,0.0,0.009002685546875,
gradient,0.0,0.00897669792175293,
Im Rec,57.35,6.033504247665405,
Im Rec,54.3,5.805751800537109,
Totaal,38.625,5.933583378791809,
