Naam,CPU Percentage,timediff,virtual mem
compair,43.325,0.07813787460327148,
compair,25.0,0.02213883399963379,
compair,50.0,0.01562190055847168,
compair,25.0,0.031241655349731445,
compair,62.5,0.031244277954101562,
compair,100.0,0.03124856948852539,
compair,87.5,0.03124260902404785,
compair,66.675,0.037748098373413086,
compair,37.5,0.03124833106994629,
compair,25.0,0.03124237060546875,
compair,50.0,0.015620946884155273,
compair,25.0,0.015626192092895508,
compair,37.5,0.03126811981201172,
compair,50.0,0.015607357025146484,
compair,25.0,0.022130966186523438,
compair,20.825,0.03127288818359375,
compair,25.0,0.015620946884155273,
compair,25.0,0.015617132186889648,
compair,25.0,0.022154569625854492,
compair,25.0,0.015615463256835938,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.006550312042236328,
friction,0.0,0.0,
friction,0.0,0.0,
friction,25.0,0.015660524368286133,
friction,50.0,0.01558232307434082,
friction,0.0,0.0,
friction,0.0,0.0,
friction,25.0,0.015621423721313477,
friction,25.0,0.015594482421875,
friction,75.0,0.006505250930786133,
friction,50.0,0.015626192092895508,
friction,0.0,0.0,
friction,0.0,0.0,
friction,50.0,0.0,
friction,75.0,0.015620946884155273,
friction,50.0,0.015648365020751953,
friction,0.0,0.0,
friction,0.0,0.006513118743896484,
narendra4,50.0,0.04688405990600586,
narendra4,50.0,0.03127479553222656,
narendra4,50.0,0.031226158142089844,
narendra4,50.0,0.03777599334716797,
narendra4,25.0,0.031273603439331055,
narendra4,25.0,0.03124213218688965,
narendra4,25.0,0.022181272506713867,
narendra4,62.5,0.031215667724609375,
narendra4,75.0,0.031272172927856445,
narendra4,50.0,0.022214412689208984,
narendra4,37.5,0.031243085861206055,
narendra4,25.0,0.03777742385864258,
narendra4,50.0,0.031243562698364258,
narendra4,50.0,0.031241178512573242,
narendra4,100.0,0.03775191307067871,
narendra4,75.0,0.031243085861206055,
narendra4,25.0,0.03126382827758789,
narendra4,25.0,0.01565098762512207,
narendra4,50.0,0.031243085861206055,
narendra4,33.325,0.03774738311767578,
pt2,25.0,0.015651941299438477,
pt2,100.0,0.031215667724609375,
pt2,50.0,0.015649795532226562,
pt2,50.0,0.015594005584716797,
pt2,0.0,0.006506204605102539,
pt2,25.0,0.031247377395629883,
pt2,50.0,0.015620946884155273,
pt2,50.0,0.015619993209838867,
pt2,50.0,0.015621185302734375,
pt2,50.0,0.015625715255737305,
pt2,50.0,0.015620708465576172,
pt2,75.0,0.031243085861206055,
pt2,75.0,0.01562190055847168,
pt2,50.0,0.022127866744995117,
pt2,50.0,0.01562786102294922,
pt2,50.0,0.015647172927856445,
pt2,50.0,0.015594720840454102,
pt2,75.0,0.015621185302734375,
pt2,0.0,0.006506443023681641,
pt2,100.0,0.015620231628417969,
P0Y0_narendra4,50.0,0.015621423721313477,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,50.0,0.01562047004699707,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,100.0,0.015620946884155273,
P0Y0_narendra4,100.0,0.015620946884155273,
P0Y0_narendra4,75.0,0.015621662139892578,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.00650787353515625,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,0.0,0.0,
P0Y0_narendra4,50.0,0.015620708465576172,
P0Y0_narendra4,50.0,0.015621185302734375,
P0Y0_narendra4,50.0,0.015622854232788086,
P0Y0_compair,0.0,0.0,
P0Y0_compair,50.0,0.015627145767211914,
P0Y0_compair,50.0,0.015620708465576172,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,50.0,0.015622138977050781,
P0Y0_compair,50.0,0.015619993209838867,
P0Y0_compair,0.0,0.0,
P0Y0_compair,75.0,0.015625953674316406,
P0Y0_compair,50.0,0.015621662139892578,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,0.0,0.0,
P0Y0_compair,50.0,0.015620708465576172,
P0Y0_compair,50.0,0.015622138977050781,
P0Y0_compair,0.0,0.0,
P0Y0_compair,75.0,0.015642166137695312,
P0Y0_compair,75.0,0.015605926513671875,
P0Y0_compair,0.0,0.0,
gradient,62.25,0.88688063621521,
gradient,50.95,0.8297171592712402,
gradient,47.0,0.8512928485870361,
gradient,43.974999999999994,0.8418822288513184,
gradient,48.575,0.8276383876800537,
gradient,55.45,0.8674886226654053,
gradient,34.725,0.8369061946868896,
gradient,62.225,0.8574013710021973,
gradient,49.974999999999994,0.8332362174987793,
gradient,38.675,0.8240537643432617,
gradient,46.075,0.8488762378692627,
gradient,49.075,0.8397808074951172,
gradient,42.425,0.8333790302276611,
gradient,39.6,0.8245036602020264,
gradient,68.625,0.8639614582061768,
gradient,62.25,0.8480463027954102,
gradient,50.449999999999996,0.8483037948608398,
gradient,31.25,0.8045835494995117,
gradient,34.525,0.8128843307495117,
gradient,80.975,0.8586490154266357,
Im Rec,67.85,5.722582817077637,
Im Rec,63.75,5.645303964614868,
Im Rec,47.2,5.436941146850586,
Im Rec,48.775,5.446244955062866,
Im Rec,48.95,5.429823637008667,
Im Rec,50.85,5.414820194244385,
Im Rec,48.6,5.399720191955566,
Im Rec,50.074999999999996,5.430497884750366,
Im Rec,52.725,5.498870611190796,
Im Rec,48.125,5.398974418640137,
Im Rec,48.25,5.430438995361328,
Im Rec,46.2,5.399555921554565,
Im Rec,50.925,5.399342060089111,
Im Rec,50.3,5.492799997329712,
Im Rec,46.875,5.436361312866211,
Im Rec,51.325,5.478621006011963,
Im Rec,49.4,5.514578342437744,
Im Rec,49.2,5.483813047409058,
Im Rec,47.725,5.484743595123291,
Im Rec,49.125,5.492426872253418,
FashionMNIST,24.975,0.3541254997253418,
FashionMNIST,27.175,0.3698246479034424,
FashionMNIST,27.075,0.37221813201904297,
FashionMNIST,24.975,0.3665640354156494,
FashionMNIST,29.35,0.3665812015533447,
FashionMNIST,24.900000000000002,0.3672480583190918,
FashionMNIST,25.125,0.36795616149902344,
