Naam,CPU Percentage,timediff,virtual mem
compair,78.55000000000001,0.11369562149047852,
compair,37.5,0.02570486068725586,
compair,25.0,0.025603532791137695,
compair,62.5,0.02470707893371582,
compair,25.0,0.023931264877319336,
compair,25.0,0.020670175552368164,
compair,25.0,0.02369546890258789,
compair,100.0,0.03487992286682129,
compair,25.0,0.02197098731994629,
compair,25.0,0.020658254623413086,
compair,100.0,0.11229610443115234,
compair,50.0,0.02592921257019043,
compair,87.5,0.02892303466796875,
compair,37.5,0.024950265884399414,
compair,100.0,0.0528562068939209,
compair,87.5,0.028923749923706055,
compair,75.0,0.039893150329589844,
compair,25.0,0.023935794830322266,
compair,25.0,0.02065873146057129,
compair,62.5,0.026931285858154297,
friction,0.0,0.007950305938720703,
friction,0.0,0.007637739181518555,
friction,100.0,0.009972333908081055,
friction,0.0,0.006744384765625,
friction,25.0,0.007009744644165039,
friction,75.0,0.009975433349609375,
friction,0.0,0.008697509765625,
friction,50.0,0.009023904800415039,
friction,25.0,0.006924629211425781,
friction,100.0,0.007977724075317383,
friction,0.0,0.0070111751556396484,
friction,0.0,0.00896310806274414,
friction,50.0,0.007752418518066406,
friction,25.0,0.006699085235595703,
friction,0.0,0.0076754093170166016,
friction,0.0,0.00793766975402832,
friction,75.0,0.007927894592285156,
friction,25.0,0.006613254547119141,
friction,0.0,0.00669407844543457,
friction,0.0,0.007010698318481445,
narendra4,62.5,0.038897037506103516,
narendra4,60.425,0.03794503211975098,
narendra4,25.0,0.034507036209106445,
narendra4,25.0,0.030682086944580078,
narendra4,25.0,0.029920339584350586,
narendra4,25.0,0.03094339370727539,
narendra4,100.0,0.038898468017578125,
narendra4,37.5,0.029623031616210938,
narendra4,83.325,0.050856590270996094,
narendra4,50.0,0.03690075874328613,
narendra4,93.75,0.04191470146179199,
narendra4,29.175,0.030964374542236328,
narendra4,25.0,0.0306246280670166,
narendra4,25.0,0.03295397758483887,
narendra4,25.0,0.029949188232421875,
narendra4,25.0,0.02995443344116211,
narendra4,25.0,0.03092026710510254,
narendra4,25.0,0.032720088958740234,
narendra4,25.0,0.032613515853881836,
narendra4,25.0,0.0316162109375,
pt2,25.0,0.017437458038330078,
pt2,25.0,0.016721487045288086,
pt2,25.0,0.01671743392944336,
pt2,25.0,0.015630006790161133,
pt2,25.0,0.015984058380126953,
pt2,25.0,0.015987396240234375,
pt2,25.0,0.015705585479736328,
pt2,25.0,0.015000343322753906,
pt2,25.0,0.01769113540649414,
pt2,50.0,0.015959501266479492,
pt2,25.0,0.015959978103637695,
pt2,62.5,0.021646976470947266,
pt2,87.5,0.02892279624938965,
pt2,25.0,0.015984535217285156,
pt2,25.0,0.015693187713623047,
pt2,25.0,0.01564788818359375,
pt2,25.0,0.015606164932250977,
pt2,25.0,0.01598644256591797,
pt2,37.5,0.01795053482055664,
pt2,25.0,0.0169527530670166,
P0Y0_narendra4,25.0,0.005637407302856445,
P0Y0_narendra4,75.0,0.006933450698852539,
P0Y0_narendra4,0.0,0.005636930465698242,
P0Y0_narendra4,0.0,0.005652904510498047,
P0Y0_narendra4,25.0,0.005677938461303711,
P0Y0_narendra4,100.0,0.009634256362915039,
P0Y0_narendra4,0.0,0.005987644195556641,
P0Y0_narendra4,25.0,0.005635738372802734,
P0Y0_narendra4,50.0,0.006640911102294922,
P0Y0_narendra4,0.0,0.00571131706237793,
P0Y0_narendra4,0.0,0.006984233856201172,
P0Y0_narendra4,25.0,0.005774736404418945,
P0Y0_narendra4,0.0,0.005680561065673828,
P0Y0_narendra4,0.0,0.006693601608276367,
P0Y0_narendra4,0.0,0.006696462631225586,
P0Y0_narendra4,25.0,0.006722688674926758,
P0Y0_narendra4,50.0,0.006959199905395508,
P0Y0_narendra4,75.0,0.005984306335449219,
P0Y0_narendra4,25.0,0.005984067916870117,
P0Y0_narendra4,0.0,0.005718231201171875,
P0Y0_compair,0.0,0.0037453174591064453,
P0Y0_compair,25.0,0.004719734191894531,
P0Y0_compair,25.0,0.003716707229614258,
P0Y0_compair,0.0,0.0046727657318115234,
P0Y0_compair,0.0,0.0040149688720703125,
P0Y0_compair,0.0,0.003706216812133789,
P0Y0_compair,0.0,0.003991365432739258,
P0Y0_compair,25.0,0.004644155502319336,
P0Y0_compair,25.0,0.004675388336181641,
P0Y0_compair,0.0,0.004985332489013672,
P0Y0_compair,0.0,0.004106760025024414,
P0Y0_compair,25.0,0.004015922546386719,
P0Y0_compair,25.0,0.004015445709228516,
P0Y0_compair,0.0,0.00402069091796875,
P0Y0_compair,0.0,0.0037047863006591797,
P0Y0_compair,0.0,0.004018545150756836,
P0Y0_compair,0.0,0.003991603851318359,
P0Y0_compair,0.0,0.004018306732177734,
P0Y0_compair,50.0,0.00498652458190918,
P0Y0_compair,25.0,0.003753662109375,
gradient,25.0,0.007981061935424805,
gradient,0.0,0.008017778396606445,
gradient,25.0,0.008008480072021484,
gradient,25.0,0.008003473281860352,
gradient,0.0,0.008975982666015625,
gradient,25.0,0.008008956909179688,
gradient,25.0,0.0076351165771484375,
gradient,0.0,0.007980823516845703,
gradient,0.0,0.0080108642578125,
gradient,25.0,0.013965129852294922,
gradient,25.0,0.007626533508300781,
gradient,25.0,0.0076847076416015625,
gradient,0.0,0.009667158126831055,
gradient,25.0,0.008625507354736328,
gradient,0.0,0.009018182754516602,
gradient,0.0,0.007982015609741211,
gradient,25.0,0.008008480072021484,
gradient,0.0,0.010970830917358398,
gradient,25.0,0.008712530136108398,
gradient,25.0,0.007708072662353516,
Im Rec,58.925000000000004,5.90021824836731,
Im Rec,52.15,5.759507656097412,
Im Rec,60.275,6.045512437820435,
Im Rec,61.225,5.941704988479614,
Im Rec,57.325,5.941506624221802,
Im Rec,65.3,6.292952060699463,
Im Rec,54.65,5.893294334411621,
Im Rec,57.45,6.006053686141968,
Im Rec,56.675,5.935220003128052,
Im Rec,57.199999999999996,5.890822410583496,
Im Rec,53.05,5.795135498046875,
Im Rec,52.150000000000006,5.721569299697876,
Im Rec,55.425,5.729828357696533,
Im Rec,62.099999999999994,6.0265069007873535,
Im Rec,49.725,5.647184610366821,
Im Rec,52.325,5.733874797821045,
Im Rec,52.075,5.705803632736206,
Im Rec,55.175,5.764678001403809,
Im Rec,52.825,5.739674091339111,
Im Rec,52.05,5.759494066238403,
FashionMNIST,34.6,0.38693690299987793,
FashionMNIST,27.1,0.3777318000793457,
FashionMNIST,25.0,0.3799867630004883,
FashionMNIST,26.325,0.38286590576171875,
FashionMNIST,26.075,0.38564014434814453,
FashionMNIST,33.0,0.3899650573730469,
FashionMNIST,31.65,0.3869493007659912,
FashionMNIST,40.625,0.38932108879089355,
FashionMNIST,29.0,0.38599276542663574,
FashionMNIST,38.65,0.388962984085083,
FashionMNIST,28.925,0.3821845054626465,
FashionMNIST,33.8,0.3919556140899658,
FashionMNIST,27.0,0.38230395317077637,
FashionMNIST,34.0,0.38450074195861816,
FashionMNIST,29.0,0.3847520351409912,
FashionMNIST,27.0,0.3816514015197754,
FashionMNIST,28.0,0.3856184482574463,
FashionMNIST,25.0,0.3835914134979248,
FashionMNIST,35.0,0.3979618549346924,
FashionMNIST,25.0,0.385998010635376,
Totaal,6.8,6.361572945117951,
