Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
compair,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
friction,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
narendra4,0.0,0.0,
pt2,0.0,0.0006303787231445312,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0039899349212646484,
pt2,0.0,0.0009968280792236328,
pt2,0.0,0.0009951591491699219,
pt2,0.0,0.0009837150573730469,
pt2,0.0,0.0,
pt2,0.0,0.0,
pt2,0.0,0.0007338523864746094,
pt2,0.0,0.0,
