Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.004280805587768555,"svmem(total=4156911616, available=2588692480, percent=37.7, used=1400614912, free=2006564864, active=1121804288, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,0.0,0.0042803287506103516,"svmem(total=4156911616, available=2588057600, percent=37.7, used=1401249792, free=2005929984, active=1122439168, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,25.0,0.004272937774658203,"svmem(total=4156911616, available=2588057600, percent=37.7, used=1401249792, free=2005929984, active=1122439168, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,25.0,0.0042650699615478516,"svmem(total=4156911616, available=2588057600, percent=37.7, used=1401249792, free=2005929984, active=1122566144, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,0.0,0.004339456558227539,"svmem(total=4156911616, available=2588057600, percent=37.7, used=1401249792, free=2005929984, active=1122566144, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,25.0,0.0043985843658447266,"svmem(total=4156911616, available=2588057600, percent=37.7, used=1401249792, free=2005929984, active=1122566144, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,0.0,0.004402637481689453,"svmem(total=4156911616, available=2588057600, percent=37.7, used=1401249792, free=2005929984, active=1122566144, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,25.0,0.004286527633666992,"svmem(total=4156911616, available=2587930624, percent=37.7, used=1401376768, free=2005803008, active=1122566144, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,25.0,0.0043032169342041016,"svmem(total=4156911616, available=2587930624, percent=37.7, used=1401376768, free=2005803008, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,25.0,0.004281759262084961,"svmem(total=4156911616, available=2587930624, percent=37.7, used=1401376768, free=2005803008, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,25.0,0.004259347915649414,"svmem(total=4156911616, available=2587930624, percent=37.7, used=1401376768, free=2005803008, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,0.0,0.004254579544067383,"svmem(total=4156911616, available=2587930624, percent=37.7, used=1401376768, free=2005803008, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,25.0,0.00542449951171875,"svmem(total=4156911616, available=2587930624, percent=37.7, used=1401376768, free=2005803008, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,25.0,0.004262447357177734,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,0.0,0.004255533218383789,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,0.0,0.004246711730957031,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,0.0,0.0041997432708740234,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,25.0,0.004235744476318359,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,0.0,0.004217863082885742,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
compair,0.0,0.004264116287231445,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.002118349075317383,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.002077341079711914,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,25.0,0.002077341079711914,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.0020599365234375,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.002054929733276367,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.0020613670349121094,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.00202178955078125,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.002000570297241211,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.002002239227294922,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.0020170211791992188,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.0020058155059814453,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.0020198822021484375,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.002010822296142578,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.002020597457885742,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.0020101070404052734,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,25.0,0.0020635128021240234,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.0020859241485595703,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,25.0,0.002088308334350586,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.002076387405395508,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
friction,0.0,0.0020601749420166016,"svmem(total=4156911616, available=2587947008, percent=37.7, used=1401360384, free=2005819392, active=1122693120, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.0028486251831054688,"svmem(total=4156911616, available=2587820032, percent=37.7, used=1401487360, free=2005692416, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,75.0,0.003003835678100586,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,25.0,0.002852201461791992,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.002844572067260742,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.002843141555786133,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,25.0,0.0028564929962158203,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.0028557777404785156,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.0028533935546875,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,25.0,0.002837657928466797,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.002841472625732422,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.0028531551361083984,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,25.0,0.0028471946716308594,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.002838134765625,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.002824068069458008,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,25.0,0.0028324127197265625,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,25.0,0.002882242202758789,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,25.0,0.0028350353240966797,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.002845287322998047,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.0028290748596191406,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
narendra4,0.0,0.002864837646484375,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
pt2,0.0,0.003722667694091797,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
pt2,25.0,0.003740549087524414,"svmem(total=4156911616, available=2587803648, percent=37.7, used=1401503744, free=2005676032, active=1122865152, inactive=402964480, buffers=57786368, cached=691945472, shared=43487232, slab=130879488)"
