Naam,CPU Percentage,timediff,virtual mem
compair,51.1,2.21976375579834,"svmem(total=8476856320, available=2071465984, percent=75.6, used=6405390336, free=2071465984)"
compair,64.45,2.552255868911743,"svmem(total=8476856320, available=2063454208, percent=75.7, used=6413402112, free=2063454208)"
compair,51.225,2.471997022628784,"svmem(total=8476856320, available=2016186368, percent=76.2, used=6460669952, free=2016186368)"
compair,51.525,2.493699312210083,"svmem(total=8476856320, available=2012540928, percent=76.3, used=6464315392, free=2012540928)"
compair,49.55,2.4405157566070557,"svmem(total=8476856320, available=2012536832, percent=76.3, used=6464319488, free=2012536832)"
compair,76.775,3.4099316596984863,"svmem(total=8476856320, available=1925881856, percent=77.3, used=6550974464, free=1925881856)"
compair,84.45,3.931028127670288,"svmem(total=8476856320, available=1773662208, percent=79.1, used=6703194112, free=1773662208)"
compair,84.19999999999999,4.337544202804565,"svmem(total=8476856320, available=1696997376, percent=80.0, used=6779858944, free=1696997376)"
compair,48.775,2.6639997959136963,"svmem(total=8476856320, available=1704017920, percent=79.9, used=6772838400, free=1704017920)"
compair,61.225,2.6968600749969482,"svmem(total=8476856320, available=1696096256, percent=80.0, used=6780760064, free=1696096256)"
compair,40.15,2.1919686794281006,"svmem(total=8476856320, available=1703432192, percent=79.9, used=6773424128, free=1703432192)"
compair,45.825,2.358351945877075,"svmem(total=8476856320, available=1725427712, percent=79.6, used=6751428608, free=1725427712)"
compair,40.675,2.2138264179229736,"svmem(total=8476856320, available=1737711616, percent=79.5, used=6739144704, free=1737711616)"
compair,55.0,2.4761462211608887,"svmem(total=8476856320, available=1719992320, percent=79.7, used=6756864000, free=1719992320)"
compair,41.824999999999996,2.1398446559906006,"svmem(total=8476856320, available=1715560448, percent=79.8, used=6761295872, free=1715560448)"
compair,43.4,2.2451868057250977,"svmem(total=8476856320, available=1718968320, percent=79.7, used=6757888000, free=1718968320)"
compair,36.3,2.129910707473755,"svmem(total=8476856320, available=1721225216, percent=79.7, used=6755631104, free=1721225216)"
compair,43.3,2.2367658615112305,"svmem(total=8476856320, available=1748647936, percent=79.4, used=6728208384, free=1748647936)"
compair,40.15,2.264272451400757,"svmem(total=8476856320, available=1757339648, percent=79.3, used=6719516672, free=1757339648)"
compair,45.375,2.348714828491211,"svmem(total=8476856320, available=1757356032, percent=79.3, used=6719500288, free=1757356032)"
friction,25.0,0.026055335998535156,"svmem(total=8476856320, available=1638539264, percent=80.7, used=6838317056, free=1638539264)"
friction,25.0,0.011977910995483398,"svmem(total=8476856320, available=1638539264, percent=80.7, used=6838317056, free=1638539264)"
friction,0.0,0.010933876037597656,"svmem(total=8476856320, available=1638539264, percent=80.7, used=6838317056, free=1638539264)"
friction,0.0,0.009973526000976562,"svmem(total=8476856320, available=1638539264, percent=80.7, used=6838317056, free=1638539264)"
friction,25.0,0.016980886459350586,"svmem(total=8476856320, available=1638539264, percent=80.7, used=6838317056, free=1638539264)"
friction,25.0,0.012938976287841797,"svmem(total=8476856320, available=1638547456, percent=80.7, used=6838308864, free=1638547456)"
friction,25.0,0.010970592498779297,"svmem(total=8476856320, available=1638539264, percent=80.7, used=6838317056, free=1638539264)"
friction,50.0,0.02892303466796875,"svmem(total=8476856320, available=1638539264, percent=80.7, used=6838317056, free=1638539264)"
friction,50.0,0.020969867706298828,"svmem(total=8476856320, available=1638539264, percent=80.7, used=6838317056, free=1638539264)"
friction,0.0,0.00998377799987793,"svmem(total=8476856320, available=1638539264, percent=80.7, used=6838317056, free=1638539264)"
friction,25.0,0.01694512367248535,"svmem(total=8476856320, available=1638539264, percent=80.7, used=6838317056, free=1638539264)"
friction,25.0,0.027898311614990234,"svmem(total=8476856320, available=1638551552, percent=80.7, used=6838304768, free=1638551552)"
friction,25.0,0.02293872833251953,"svmem(total=8476856320, available=1638551552, percent=80.7, used=6838304768, free=1638551552)"
friction,37.5,0.02796196937561035,"svmem(total=8476856320, available=1638551552, percent=80.7, used=6838304768, free=1638551552)"
friction,62.5,0.029883623123168945,"svmem(total=8476856320, available=1638551552, percent=80.7, used=6838304768, free=1638551552)"
friction,0.0,0.012965202331542969,"svmem(total=8476856320, available=1638543360, percent=80.7, used=6838312960, free=1638543360)"
friction,50.0,0.023934602737426758,"svmem(total=8476856320, available=1638543360, percent=80.7, used=6838312960, free=1638543360)"
friction,50.0,0.02094435691833496,"svmem(total=8476856320, available=1638551552, percent=80.7, used=6838304768, free=1638551552)"
friction,62.5,0.02293872833251953,"svmem(total=8476856320, available=1638535168, percent=80.7, used=6838321152, free=1638535168)"
friction,50.0,0.019972801208496094,"svmem(total=8476856320, available=1638535168, percent=80.7, used=6838321152, free=1638535168)"
narendra4,25.0,0.041779518127441406,"svmem(total=8476856320, available=1640112128, percent=80.7, used=6836744192, free=1640112128)"
narendra4,25.0,0.019946813583374023,"svmem(total=8476856320, available=1640112128, percent=80.7, used=6836744192, free=1640112128)"
narendra4,0.0,0.01495981216430664,"svmem(total=8476856320, available=1640112128, percent=80.7, used=6836744192, free=1640112128)"
narendra4,0.0,0.01495981216430664,"svmem(total=8476856320, available=1640112128, percent=80.7, used=6836744192, free=1640112128)"
narendra4,25.0,0.02094411849975586,"svmem(total=8476856320, available=1640112128, percent=80.7, used=6836744192, free=1640112128)"
narendra4,25.0,0.016981840133666992,"svmem(total=8476856320, available=1640112128, percent=80.7, used=6836744192, free=1640112128)"
