Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0009925365447998047,"svmem(total=8476856320, available=1394180096, percent=83.6, used=7082676224, free=1394180096)"
compair,25.0,0.0009982585906982422,"svmem(total=8476856320, available=1394180096, percent=83.6, used=7082676224, free=1394180096)"
friction,0.0,0.0,"svmem(total=8476856320, available=1394167808, percent=83.6, used=7082688512, free=1394167808)"
friction,0.0,0.0,"svmem(total=8476856320, available=1394167808, percent=83.6, used=7082688512, free=1394167808)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1394135040, percent=83.6, used=7082721280, free=1394135040)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1394135040, percent=83.6, used=7082721280, free=1394135040)"
pt2,0.0,0.000988006591796875,"svmem(total=8476856320, available=1394130944, percent=83.6, used=7082725376, free=1394130944)"
pt2,0.0,0.0009963512420654297,"svmem(total=8476856320, available=1394130944, percent=83.6, used=7082725376, free=1394130944)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1394126848, percent=83.6, used=7082729472, free=1394126848)"
P0Y0_narendra4,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1394126848, percent=83.6, used=7082729472, free=1394126848)"
P0Y0_compair,0.0,0.0009975433349609375,"svmem(total=8476856320, available=1394118656, percent=83.6, used=7082737664, free=1394118656)"
P0Y0_compair,0.0,0.0009961128234863281,"svmem(total=8476856320, available=1394118656, percent=83.6, used=7082737664, free=1394118656)"
gradient,25.0,0.013936519622802734,"svmem(total=8476856320, available=1394040832, percent=83.6, used=7082815488, free=1394040832)"
gradient,50.0,0.022904157638549805,"svmem(total=8476856320, available=1394040832, percent=83.6, used=7082815488, free=1394040832)"
Totaal,0.0,0.2817724943161011,"svmem(total=8476856320, available=1394040832, percent=83.6, used=7082815488, free=1394040832)"
