Naam,CPU Percentage,timediff,virtual mem
compair,55.475,2.5306811332702637,"svmem(total=8476856320, available=1932701696, percent=77.2, used=6544154624, free=1932701696)"
compair,36.525,2.2538845539093018,"svmem(total=8476856320, available=1930792960, percent=77.2, used=6546063360, free=1930792960)"
compair,40.975,2.2099857330322266,"svmem(total=8476856320, available=1938984960, percent=77.1, used=6537871360, free=1938984960)"
compair,72.575,3.6716530323028564,"svmem(total=8476856320, available=1936060416, percent=77.2, used=6540795904, free=1936060416)"
compair,58.35,2.8042194843292236,"svmem(total=8476856320, available=1936801792, percent=77.2, used=6540054528, free=1936801792)"
compair,33.575,2.1286652088165283,"svmem(total=8476856320, available=1936617472, percent=77.2, used=6540238848, free=1936617472)"
friction,25.0,0.010973215103149414,"svmem(total=8476856320, available=1915588608, percent=77.4, used=6561267712, free=1915588608)"
friction,25.0,0.020943880081176758,"svmem(total=8476856320, available=1915580416, percent=77.4, used=6561275904, free=1915580416)"
friction,25.0,0.010970830917358398,"svmem(total=8476856320, available=1915580416, percent=77.4, used=6561275904, free=1915580416)"
friction,25.0,0.018985748291015625,"svmem(total=8476856320, available=1915580416, percent=77.4, used=6561275904, free=1915580416)"
friction,25.0,0.012954950332641602,"svmem(total=8476856320, available=1915580416, percent=77.4, used=6561275904, free=1915580416)"
friction,25.0,0.01992034912109375,"svmem(total=8476856320, available=1915580416, percent=77.4, used=6561275904, free=1915580416)"
narendra4,25.0,0.026925086975097656,"svmem(total=8476856320, available=1915416576, percent=77.4, used=6561439744, free=1915416576)"
narendra4,0.0,0.01795172691345215,"svmem(total=8476856320, available=1915416576, percent=77.4, used=6561439744, free=1915416576)"
narendra4,25.0,0.016954898834228516,"svmem(total=8476856320, available=1915416576, percent=77.4, used=6561439744, free=1915416576)"
narendra4,25.0,0.01595783233642578,"svmem(total=8476856320, available=1915416576, percent=77.4, used=6561439744, free=1915416576)"
narendra4,0.0,0.0139617919921875,"svmem(total=8476856320, available=1915416576, percent=77.4, used=6561439744, free=1915416576)"
narendra4,50.0,0.02294158935546875,"svmem(total=8476856320, available=1915416576, percent=77.4, used=6561439744, free=1915416576)"
pt2,37.5,0.03789877891540527,"svmem(total=8476856320, available=1915412480, percent=77.4, used=6561443840, free=1915412480)"
pt2,37.5,0.03789854049682617,"svmem(total=8476856320, available=1915412480, percent=77.4, used=6561443840, free=1915412480)"
pt2,50.0,0.02593398094177246,"svmem(total=8476856320, available=1915412480, percent=77.4, used=6561443840, free=1915412480)"
pt2,37.5,0.02892279624938965,"svmem(total=8476856320, available=1915412480, percent=77.4, used=6561443840, free=1915412480)"
pt2,25.0,0.039893388748168945,"svmem(total=8476856320, available=1915428864, percent=77.4, used=6561427456, free=1915428864)"
pt2,25.0,0.029920101165771484,"svmem(total=8476856320, available=1915424768, percent=77.4, used=6561431552, free=1915424768)"
P0Y0_narendra4,0.0,0.018949270248413086,"svmem(total=8476856320, available=1915420672, percent=77.4, used=6561435648, free=1915420672)"
P0Y0_narendra4,25.0,0.018949508666992188,"svmem(total=8476856320, available=1915420672, percent=77.4, used=6561435648, free=1915420672)"
P0Y0_narendra4,25.0,0.020983219146728516,"svmem(total=8476856320, available=1915420672, percent=77.4, used=6561435648, free=1915420672)"
P0Y0_narendra4,50.0,0.020931243896484375,"svmem(total=8476856320, available=1915420672, percent=77.4, used=6561435648, free=1915420672)"
P0Y0_narendra4,25.0,0.01796412467956543,"svmem(total=8476856320, available=1915420672, percent=77.4, used=6561435648, free=1915420672)"
P0Y0_narendra4,25.0,0.016955137252807617,"svmem(total=8476856320, available=1915420672, percent=77.4, used=6561435648, free=1915420672)"
P0Y0_compair,33.15,2.1285505294799805,"svmem(total=8476856320, available=1912602624, percent=77.4, used=6564253696, free=1912602624)"
P0Y0_compair,33.775,2.0937001705169678,"svmem(total=8476856320, available=1910239232, percent=77.5, used=6566617088, free=1910239232)"
P0Y0_compair,31.525,2.0745866298675537,"svmem(total=8476856320, available=1919713280, percent=77.4, used=6557143040, free=1919713280)"
P0Y0_compair,33.225,2.114978551864624,"svmem(total=8476856320, available=1919569920, percent=77.4, used=6557286400, free=1919569920)"
P0Y0_compair,33.025,2.1406610012054443,"svmem(total=8476856320, available=1919451136, percent=77.4, used=6557405184, free=1919451136)"
P0Y0_compair,37.525,2.1501641273498535,"svmem(total=8476856320, available=1918644224, percent=77.4, used=6558212096, free=1918644224)"
gradient,75.0,0.011967182159423828,"svmem(total=8476856320, available=1918611456, percent=77.4, used=6558244864, free=1918611456)"
gradient,50.0,0.01199650764465332,"svmem(total=8476856320, available=1916243968, percent=77.4, used=6560612352, free=1916243968)"
gradient,50.0,0.012954950332641602,"svmem(total=8476856320, available=1916698624, percent=77.4, used=6560157696, free=1916698624)"
gradient,0.0,0.012965202331542969,"svmem(total=8476856320, available=1916698624, percent=77.4, used=6560157696, free=1916698624)"
gradient,0.0,0.011969804763793945,"svmem(total=8476856320, available=1916698624, percent=77.4, used=6560157696, free=1916698624)"
gradient,75.0,0.012991666793823242,"svmem(total=8476856320, available=1916698624, percent=77.4, used=6560157696, free=1916698624)"
Totaal,0.0,29.38692355155945,"svmem(total=8476856320, available=1915863040, percent=77.4, used=6560993280, free=1915863040)"
