Naam,CPU Percentage,timediff,virtual mem
compair,39.7,2.1293721199035645,"svmem(total=8476856320, available=1919692800, percent=77.4, used=6557163520, free=1919692800)"
compair,34.8,2.1150386333465576,"svmem(total=8476856320, available=1919995904, percent=77.4, used=6556860416, free=1919995904)"
friction,28.6,0.016959190368652344,"svmem(total=8476856320, available=1903140864, percent=77.5, used=6573715456, free=1903140864)"
friction,25.0,0.009968280792236328,"svmem(total=8476856320, available=1903144960, percent=77.5, used=6573711360, free=1903144960)"
narendra4,25.0,0.01793956756591797,"svmem(total=8476856320, available=1903112192, percent=77.5, used=6573744128, free=1903112192)"
narendra4,25.0,0.015957355499267578,"svmem(total=8476856320, available=1903112192, percent=77.5, used=6573744128, free=1903112192)"
pt2,25.0,0.03889107704162598,"svmem(total=8476856320, available=1903108096, percent=77.5, used=6573748224, free=1903108096)"
pt2,26.7,0.049866437911987305,"svmem(total=8476856320, available=1903108096, percent=77.5, used=6573748224, free=1903108096)"
P0Y0_narendra4,20.0,0.016954421997070312,"svmem(total=8476856320, available=1903104000, percent=77.5, used=6573752320, free=1903104000)"
P0Y0_narendra4,25.0,0.016954421997070312,"svmem(total=8476856320, available=1903104000, percent=77.5, used=6573752320, free=1903104000)"
P0Y0_compair,0.0,2.097606658935547,"svmem(total=8476856320, available=1897205760, percent=77.6, used=6579650560, free=1897205760)"
P0Y0_compair,0.0,2.098284959793091,"svmem(total=8476856320, available=1898283008, percent=77.6, used=6578573312, free=1898283008)"
gradient,50.0,0.013006448745727539,"svmem(total=8476856320, available=1898242048, percent=77.6, used=6578614272, free=1898242048)"
gradient,0.0,0.010955095291137695,"svmem(total=8476856320, available=1898242048, percent=77.6, used=6578614272, free=1898242048)"
Totaal,0.0,9.07236361503601,"svmem(total=8476856320, available=1898237952, percent=77.6, used=6578618368, free=1898237952)"
