Naam,CPU Percentage,timediff,virtual mem
compair,41.5,2.682492733001709,"svmem(total=8476856320, available=2951196672, percent=65.2, used=5525659648, free=2951196672)"
friction.,25.0,0.02295207977294922,"svmem(total=8476856320, available=2951122944, percent=65.2, used=5525733376, free=2951122944)"
narendra4,25.0,0.021913528442382812,"svmem(total=8476856320, available=2950254592, percent=65.2, used=5526601728, free=2950254592)"
pt2,37.5,0.04247236251831055,"svmem(total=8476856320, available=2950086656, percent=65.2, used=5526769664, free=2950086656)"
P0Y0_narendra4,25.0,0.01795339584350586,"svmem(total=8476856320, available=2950012928, percent=65.2, used=5526843392, free=2950012928)"
P0Y0_compair,39.3,2.208923101425171,"svmem(total=8476856320, available=2930380800, percent=65.4, used=5546475520, free=2930380800)"
gradient,75.0,0.02293872833251953,"svmem(total=8476856320, available=2929741824, percent=65.4, used=5547114496, free=2929741824)"
Totaal,0.0,5.0206427574157715,"svmem(total=8476856320, available=2980323328, percent=64.8, used=5496532992, free=2980323328)"
