Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0009617805480957031,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,50.0,0.0009968280792236328,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,0.0,0.0,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,50.0,0.001001596450805664,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,0.0,0.0,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,0.0,0.0009958744049072266,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,0.0,0.0009987354278564453,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,0.0,0.0010330677032470703,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,0.0,0.0,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,0.0,0.0009946823120117188,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,0.0,0.0009665489196777344,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,0.0,0.0,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,100.0,0.0009579658508300781,"svmem(total=8476856320, available=1549541376, percent=81.7, used=6927314944, free=1549541376)"
compair,0.0,0.0009968280792236328,"svmem(total=8476856320, available=1549524992, percent=81.7, used=6927331328, free=1549524992)"
compair,0.0,0.0010223388671875,"svmem(total=8476856320, available=1549524992, percent=81.7, used=6927331328, free=1549524992)"
compair,0.0,0.001007080078125,"svmem(total=8476856320, available=1549520896, percent=81.7, used=6927335424, free=1549520896)"
compair,0.0,0.0009610652923583984,"svmem(total=8476856320, available=1549533184, percent=81.7, used=6927323136, free=1549533184)"
compair,0.0,0.0010373592376708984,"svmem(total=8476856320, available=1549533184, percent=81.7, used=6927323136, free=1549533184)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1549512704, percent=81.7, used=6927343616, free=1549512704)"
compair,0.0,0.0010449886322021484,"svmem(total=8476856320, available=1549512704, percent=81.7, used=6927343616, free=1549512704)"
friction,0.0,0.0,"svmem(total=8476856320, available=1549500416, percent=81.7, used=6927355904, free=1549500416)"
friction,0.0,0.0009932518005371094,"svmem(total=8476856320, available=1549500416, percent=81.7, used=6927355904, free=1549500416)"
friction,0.0,0.0,"svmem(total=8476856320, available=1549500416, percent=81.7, used=6927355904, free=1549500416)"
friction,0.0,0.0009968280792236328,"svmem(total=8476856320, available=1549500416, percent=81.7, used=6927355904, free=1549500416)"
friction,0.0,0.0,"svmem(total=8476856320, available=1549500416, percent=81.7, used=6927355904, free=1549500416)"
friction,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1549500416, percent=81.7, used=6927355904, free=1549500416)"
friction,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1549500416, percent=81.7, used=6927355904, free=1549500416)"
friction,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1549500416, percent=81.7, used=6927355904, free=1549500416)"
friction,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1549500416, percent=81.7, used=6927355904, free=1549500416)"
friction,0.0,0.000997304916381836,"svmem(total=8476856320, available=1549500416, percent=81.7, used=6927355904, free=1549500416)"
