Naam,CPU Percentage,timediff,virtual mem
compair,33.725,2.142225503921509,"svmem(total=8476856320, available=1876049920, percent=77.9, used=6600806400, free=1876049920)"
compair,30.85,2.0653605461120605,"svmem(total=8476856320, available=1876033536, percent=77.9, used=6600822784, free=1876033536)"
friction,25.0,0.01097249984741211,"svmem(total=8476856320, available=1859645440, percent=78.1, used=6617210880, free=1859645440)"
friction,0.0,0.00948190689086914,"svmem(total=8476856320, available=1859645440, percent=78.1, used=6617210880, free=1859645440)"
narendra4,25.0,0.016768693923950195,"svmem(total=8476856320, available=1859612672, percent=78.1, used=6617243648, free=1859612672)"
narendra4,25.0,0.016954660415649414,"svmem(total=8476856320, available=1859612672, percent=78.1, used=6617243648, free=1859612672)"
pt2,25.0,0.033879756927490234,"svmem(total=8476856320, available=1859608576, percent=78.1, used=6617247744, free=1859608576)"
pt2,25.0,0.02942800521850586,"svmem(total=8476856320, available=1859608576, percent=78.1, used=6617247744, free=1859608576)"
P0Y0_narendra4,25.0,0.01793980598449707,"svmem(total=8476856320, available=1859596288, percent=78.1, used=6617260032, free=1859596288)"
P0Y0_narendra4,50.0,0.022938013076782227,"svmem(total=8476856320, available=1859596288, percent=78.1, used=6617260032, free=1859596288)"
P0Y0_compair,31.45,2.1091675758361816,"svmem(total=8476856320, available=1859436544, percent=78.1, used=6617419776, free=1859436544)"
P0Y0_compair,33.775,2.145643949508667,"svmem(total=8476856320, available=1874178048, percent=77.9, used=6602678272, free=1874178048)"
gradient,0.0,0.009975433349609375,"svmem(total=8476856320, available=1874145280, percent=77.9, used=6602711040, free=1874145280)"
gradient,50.0,0.009973287582397461,"svmem(total=8476856320, available=1874145280, percent=77.9, used=6602711040, free=1874145280)"
Totaal,0.0,9.183563709259033,"svmem(total=8476856320, available=1874116608, percent=77.9, used=6602739712, free=1874116608)"
