Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.001024007797241211,"svmem(total=8476856320, available=1376567296, percent=83.8, used=7100289024, free=1376567296)"
compair,0.0,0.0009968280792236328,"svmem(total=8476856320, available=1376567296, percent=83.8, used=7100289024, free=1376567296)"
friction,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1376555008, percent=83.8, used=7100301312, free=1376555008)"
friction,0.0,0.0,"svmem(total=8476856320, available=1376509952, percent=83.8, used=7100346368, free=1376509952)"
narendra4,0.0,0.000997781753540039,"svmem(total=8476856320, available=1376477184, percent=83.8, used=7100379136, free=1376477184)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1376477184, percent=83.8, used=7100379136, free=1376477184)"
pt2,0.0,0.0,"svmem(total=8476856320, available=1376473088, percent=83.8, used=7100383232, free=1376473088)"
pt2,0.0,0.0,"svmem(total=8476856320, available=1376473088, percent=83.8, used=7100383232, free=1376473088)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1376468992, percent=83.8, used=7100387328, free=1376468992)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1376468992, percent=83.8, used=7100387328, free=1376468992)"
P0Y0_compair,0.0,0.0009982585906982422,"svmem(total=8476856320, available=1376460800, percent=83.8, used=7100395520, free=1376460800)"
P0Y0_compair,0.0,0.000995635986328125,"svmem(total=8476856320, available=1376460800, percent=83.8, used=7100395520, free=1376460800)"
gradient,25.0,0.013965368270874023,"svmem(total=8476856320, available=1376382976, percent=83.8, used=7100473344, free=1376382976)"
gradient,25.0,0.022942066192626953,"svmem(total=8476856320, available=1376362496, percent=83.8, used=7100493824, free=1376362496)"
Totaal,0.0,0.28791022300720215,"svmem(total=8476856320, available=1376362496, percent=83.8, used=7100493824, free=1376362496)"
