Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0009973049,"svmem(total=8476856320, available=1309954048, percent=84.5, used=7166902272, free=1309954048)"
compair,0.0,0.0,"svmem(total=8476856320, available=1309876224, percent=84.5, used=7166980096, free=1309876224)"
compair,0.0,0.0009970665,"svmem(total=8476856320, available=1317306368, percent=84.5, used=7159549952, free=1317306368)"
compair,0.0,0.0009970665,"svmem(total=8476856320, available=1317199872, percent=84.5, used=7159656448, free=1317199872)"
compair,0.0,0.0009970665,"svmem(total=8476856320, available=1317199872, percent=84.5, used=7159656448, free=1317199872)"
friction,0.0,0.0,"svmem(total=8476856320, available=1317179392, percent=84.5, used=7159676928, free=1317179392)"
friction,0.0,0.0,"svmem(total=8476856320, available=1317179392, percent=84.5, used=7159676928, free=1317179392)"
friction,0.0,0.0009975433,"svmem(total=8476856320, available=1317179392, percent=84.5, used=7159676928, free=1317179392)"
friction,0.0,0.0009963512,"svmem(total=8476856320, available=1317179392, percent=84.5, used=7159676928, free=1317179392)"
friction,0.0,0.0009970665,"svmem(total=8476856320, available=1317179392, percent=84.5, used=7159676928, free=1317179392)"
narendra4,0.0,0.0009963512,"svmem(total=8476856320, available=1317138432, percent=84.5, used=7159717888, free=1317138432)"
narendra4,0.0,0.0009970665,"svmem(total=8476856320, available=1317138432, percent=84.5, used=7159717888, free=1317138432)"
narendra4,0.0,0.0009970665,"svmem(total=8476856320, available=1317138432, percent=84.5, used=7159717888, free=1317138432)"
narendra4,0.0,0.0009975433,"svmem(total=8476856320, available=1317138432, percent=84.5, used=7159717888, free=1317138432)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1317138432, percent=84.5, used=7159717888, free=1317138432)"
pt2,0.0,0.0009970665,"svmem(total=8476856320, available=1317134336, percent=84.5, used=7159721984, free=1317134336)"
pt2,0.0,0.000988245,"svmem(total=8476856320, available=1317134336, percent=84.5, used=7159721984, free=1317134336)"
pt2,0.0,0.0,"svmem(total=8476856320, available=1318969344, percent=84.4, used=7157886976, free=1318969344)"
pt2,50.0,0.0,"svmem(total=8476856320, available=1317134336, percent=84.5, used=7159721984, free=1317134336)"
pt2,0.0,0.0009908676,"svmem(total=8476856320, available=1317134336, percent=84.5, used=7159721984, free=1317134336)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1317064704, percent=84.5, used=7159791616, free=1317064704)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1317064704, percent=84.5, used=7159791616, free=1317064704)"
P0Y0_narendra4,0.0,0.0009975433,"svmem(total=8476856320, available=1317015552, percent=84.5, used=7159840768, free=1317015552)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1318203392, percent=84.4, used=7158652928, free=1318203392)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1316802560, percent=84.5, used=7160053760, free=1316802560)"
P0Y0_compair,0.0,0.0,"svmem(total=8476856320, available=1316794368, percent=84.5, used=7160061952, free=1316794368)"
P0Y0_compair,0.0,0.0009973049,"svmem(total=8476856320, available=1316728832, percent=84.5, used=7160127488, free=1316728832)"
P0Y0_compair,0.0,0.0009977818,"svmem(total=8476856320, available=1316728832, percent=84.5, used=7160127488, free=1316728832)"
P0Y0_compair,0.0,0.0009968281,"svmem(total=8476856320, available=1316728832, percent=84.5, used=7160127488, free=1316728832)"
P0Y0_compair,0.0,0.0,"svmem(total=8476856320, available=1316728832, percent=84.5, used=7160127488, free=1316728832)"
gradient,50.0,0.0149598122,"svmem(total=8476856320, available=1316208640, percent=84.5, used=7160647680, free=1316208640)"
gradient,50.0,0.0239357948,"svmem(total=8476856320, available=1316208640, percent=84.5, used=7160647680, free=1316208640)"
gradient,0.0,0.0299465656,"svmem(total=8476856320, available=1316208640, percent=84.5, used=7160647680, free=1316208640)"
gradient,0.0,0.0379259586,"svmem(total=8476856320, available=1316208640, percent=84.5, used=7160647680, free=1316208640)"
gradient,0.0,0.0438826084,"svmem(total=8476856320, available=1316208640, percent=84.5, used=7160647680, free=1316208640)"
titanic,58.625,0.9449596405,"svmem(total=8476856320, available=1273831424, percent=85.0, used=7203024896, free=1273831424)"
titanic,66.675,1.5074677467,"svmem(total=8476856320, available=1291579392, percent=84.8, used=7185276928, free=1291579392)"
titanic,53.4,2.0430355072,"svmem(total=8476856320, available=1257148416, percent=85.2, used=7219707904, free=1257148416)"
titanic,65.225,2.6022331715,"svmem(total=8476856320, available=1268785152, percent=85.0, used=7208071168, free=1268785152)"
titanic,53.425,3.13991642,"svmem(total=8476856320, available=1267232768, percent=85.1, used=7209623552, free=1267232768)"
Totaal,0.0,2.0812392712,"svmem(total=8476856320, available=1267232768, percent=85.1, used=7209623552, free=1267232768)"
