Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0009968280792236328,"svmem(total=8476856320, available=2402406400, percent=71.7, used=6074449920, free=2402406400)"
compair,0.0,0.0,"svmem(total=8476856320, available=2402406400, percent=71.7, used=6074449920, free=2402406400)"
compair,50.0,0.0009970664978027344,"svmem(total=8476856320, available=2402406400, percent=71.7, used=6074449920, free=2402406400)"
compair,0.0,0.0009958744049072266,"svmem(total=8476856320, available=2402406400, percent=71.7, used=6074449920, free=2402406400)"
compair,0.0,0.0,"svmem(total=8476856320, available=2402406400, percent=71.7, used=6074449920, free=2402406400)"
compair,0.0,0.0009615421295166016,"svmem(total=8476856320, available=2402406400, percent=71.7, used=6074449920, free=2402406400)"
compair,0.0,0.0,"svmem(total=8476856320, available=2402394112, percent=71.7, used=6074462208, free=2402394112)"
compair,0.0,0.0009965896606445312,"svmem(total=8476856320, available=2402394112, percent=71.7, used=6074462208, free=2402394112)"
compair,0.0,0.0010230541229248047,"svmem(total=8476856320, available=2402394112, percent=71.7, used=6074462208, free=2402394112)"
compair,0.0,0.001024007797241211,"svmem(total=8476856320, available=2402394112, percent=71.7, used=6074462208, free=2402394112)"
compair,0.0,0.0009951591491699219,"svmem(total=8476856320, available=2402394112, percent=71.7, used=6074462208, free=2402394112)"
compair,0.0,0.0009965896606445312,"svmem(total=8476856320, available=2402394112, percent=71.7, used=6074462208, free=2402394112)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=2402349056, percent=71.7, used=6074507264, free=2402349056)"
compair,0.0,0.0009968280792236328,"svmem(total=8476856320, available=2402349056, percent=71.7, used=6074507264, free=2402349056)"
compair,0.0,0.000997781753540039,"svmem(total=8476856320, available=2402349056, percent=71.7, used=6074507264, free=2402349056)"
compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=2402349056, percent=71.7, used=6074507264, free=2402349056)"
compair,0.0,0.0,"svmem(total=8476856320, available=2402349056, percent=71.7, used=6074507264, free=2402349056)"
compair,0.0,0.0009968280792236328,"svmem(total=8476856320, available=2402349056, percent=71.7, used=6074507264, free=2402349056)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=2402353152, percent=71.7, used=6074503168, free=2402353152)"
compair,0.0,0.0009970664978027344,"svmem(total=8476856320, available=2402353152, percent=71.7, used=6074503168, free=2402353152)"
friction,0.0,0.000997781753540039,"svmem(total=8476856320, available=2402340864, percent=71.7, used=6074515456, free=2402340864)"
friction,0.0,0.0,"svmem(total=8476856320, available=2402340864, percent=71.7, used=6074515456, free=2402340864)"
friction,0.0,0.0009975433349609375,"svmem(total=8476856320, available=2402340864, percent=71.7, used=6074515456, free=2402340864)"
friction,0.0,0.0,"svmem(total=8476856320, available=2402340864, percent=71.7, used=6074515456, free=2402340864)"
friction,50.0,0.0009672641754150391,"svmem(total=8476856320, available=2402340864, percent=71.7, used=6074515456, free=2402340864)"
friction,0.0,0.0,"svmem(total=8476856320, available=2402340864, percent=71.7, used=6074515456, free=2402340864)"
friction,0.0,0.0,"svmem(total=8476856320, available=2402340864, percent=71.7, used=6074515456, free=2402340864)"
friction,0.0,0.0009970664978027344,"svmem(total=8476856320, available=2402340864, percent=71.7, used=6074515456, free=2402340864)"
friction,0.0,0.0009958744049072266,"svmem(total=8476856320, available=2402340864, percent=71.7, used=6074515456, free=2402340864)"
