Naam,CPU Percentage,timediff,virtual mem
compair,39.3,2.2663121223449707,"svmem(total=8476856320, available=1673330688, percent=80.3, used=6803525632, free=1673330688)"
compair,35.8,2.122410535812378,"svmem(total=8476856320, available=1677524992, percent=80.2, used=6799331328, free=1677524992)"
friction,37.9,0.011955022811889648,"svmem(total=8476856320, available=1662631936, percent=80.4, used=6814224384, free=1662631936)"
friction,50.0,0.009973526000976562,"svmem(total=8476856320, available=1662631936, percent=80.4, used=6814224384, free=1662631936)"
narendra4,16.7,0.018949508666992188,"svmem(total=8476856320, available=1662599168, percent=80.4, used=6814257152, free=1662599168)"
narendra4,25.0,0.019972562789916992,"svmem(total=8476856320, available=1662599168, percent=80.4, used=6814257152, free=1662599168)"
pt2,25.0,0.038932085037231445,"svmem(total=8476856320, available=1662595072, percent=80.4, used=6814261248, free=1662595072)"
pt2,25.0,0.028913259506225586,"svmem(total=8476856320, available=1662595072, percent=80.4, used=6814261248, free=1662595072)"
P0Y0_narendra4,25.0,0.01894998550415039,"svmem(total=8476856320, available=1662590976, percent=80.4, used=6814265344, free=1662590976)"
P0Y0_narendra4,25.0,0.017951250076293945,"svmem(total=8476856320, available=1662590976, percent=80.4, used=6814265344, free=1662590976)"
P0Y0_compair,0.0,2.18269944190979,"svmem(total=8476856320, available=1651634176, percent=80.5, used=6825222144, free=1651634176)"
P0Y0_compair,0.0,2.11641263961792,"svmem(total=8476856320, available=1651654656, percent=80.5, used=6825201664, free=1651654656)"
gradient,50.0,0.010970115661621094,"svmem(total=8476856320, available=1651617792, percent=80.5, used=6825238528, free=1651617792)"
gradient,25.0,0.010970592498779297,"svmem(total=8476856320, available=1651617792, percent=80.5, used=6825238528, free=1651617792)"
Totaal,0.0,9.353593826293945,"svmem(total=8476856320, available=1651617792, percent=80.5, used=6825238528, free=1651617792)"
