Naam,CPU Percentage,timediff,virtual mem
compair,40.9,2.229245901107788,"svmem(total=8476856320, available=1883054080, percent=77.8, used=6593802240, free=1883054080)"
compair,25.8,2.154226541519165,"svmem(total=8476856320, available=1883525120, percent=77.8, used=6593331200, free=1883525120)"
friction,0.0,0.019946575164794922,"svmem(total=8476856320, available=1861443584, percent=78.0, used=6615412736, free=1861443584)"
friction,0.0,0.016954898834228516,"svmem(total=8476856320, available=1861443584, percent=78.0, used=6615412736, free=1861443584)"
narendra4,0.0,0.01595759391784668,"svmem(total=8476856320, available=1861410816, percent=78.0, used=6615445504, free=1861410816)"
narendra4,0.0,0.015956878662109375,"svmem(total=8476856320, available=1861410816, percent=78.0, used=6615445504, free=1861410816)"
pt2,0.0,0.028922319412231445,"svmem(total=8476856320, available=1861431296, percent=78.0, used=6615425024, free=1861431296)"
pt2,0.0,0.03889608383178711,"svmem(total=8476856320, available=1861464064, percent=78.0, used=6615392256, free=1861464064)"
P0Y0_narendra4,25.0,0.0219419002532959,"svmem(total=8476856320, available=1851793408, percent=78.2, used=6625062912, free=1851793408)"
P0Y0_narendra4,0.0,0.013962507247924805,"svmem(total=8476856320, available=1851793408, percent=78.2, used=6625062912, free=1851793408)"
P0Y0_compair,0.0,2.132932424545288,"svmem(total=8476856320, available=1836109824, percent=78.3, used=6640746496, free=1836109824)"
P0Y0_compair,0.0,2.116811990737915,"svmem(total=8476856320, available=1841037312, percent=78.3, used=6635819008, free=1841037312)"
gradient,0.0,0.010966062545776367,"svmem(total=8476856320, available=1840992256, percent=78.3, used=6635864064, free=1840992256)"
gradient,0.0,0.010970592498779297,"svmem(total=8476856320, available=1840992256, percent=78.3, used=6635864064, free=1840992256)"
Totaal,0.0,11.263265609741211,"svmem(total=8476856320, available=1840988160, percent=78.3, used=6635868160, free=1840988160)"
