Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0009999275207519531,"svmem(total=8476856320, available=1457176576, percent=82.8, used=7019679744, free=1457176576)"
compair,0.0,0.0009717941284179688,"svmem(total=8476856320, available=1457176576, percent=82.8, used=7019679744, free=1457176576)"
friction,0.0,0.000997781753540039,"svmem(total=8476856320, available=1457164288, percent=82.8, used=7019692032, free=1457164288)"
friction,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1457164288, percent=82.8, used=7019692032, free=1457164288)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1457131520, percent=82.8, used=7019724800, free=1457131520)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1457131520, percent=82.8, used=7019724800, free=1457131520)"
pt2,0.0,0.000997781753540039,"svmem(total=8476856320, available=1457127424, percent=82.8, used=7019728896, free=1457127424)"
pt2,0.0,0.00099945068359375,"svmem(total=8476856320, available=1457127424, percent=82.8, used=7019728896, free=1457127424)"
P0Y0_narendra4,0.0,0.000997781753540039,"svmem(total=8476856320, available=1457123328, percent=82.8, used=7019732992, free=1457123328)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1457123328, percent=82.8, used=7019732992, free=1457123328)"
P0Y0_compair,0.0,0.0,"svmem(total=8476856320, available=1457115136, percent=82.8, used=7019741184, free=1457115136)"
P0Y0_compair,0.0,0.0009958744049072266,"svmem(total=8476856320, available=1457115136, percent=82.8, used=7019741184, free=1457115136)"
gradient,0.0,0.01396942138671875,"svmem(total=8476856320, available=1457020928, percent=82.8, used=7019835392, free=1457020928)"
gradient,0.0,0.021940946578979492,"svmem(total=8476856320, available=1457020928, percent=82.8, used=7019835392, free=1457020928)"
Totaal,0.0,0.2881878614425659,"svmem(total=8476856320, available=1457020928, percent=82.8, used=7019835392, free=1457020928)"
