Naam,CPU Percentage,timediff,virtual mem
compair,84.25,2.6391420364379883,"svmem(total=8476856320, available=2605649920, percent=69.3, used=5871206400, free=2605649920)"
compair,80.125,2.5268325805664062,"svmem(total=8476856320, available=2595008512, percent=69.4, used=5881847808, free=2595008512)"
compair,91.85,3.1717536449432373,"svmem(total=8476856320, available=2406699008, percent=71.6, used=6070157312, free=2406699008)"
compair,100.0,2.802417278289795,"svmem(total=8476856320, available=2290036736, percent=73.0, used=6186819584, free=2290036736)"
compair,100.0,3.487089157104492,"svmem(total=8476856320, available=2420940800, percent=71.4, used=6055915520, free=2420940800)"
compair,99.85,5.039052486419678,"svmem(total=8476856320, available=2264854528, percent=73.3, used=6212001792, free=2264854528)"
compair,99.9,3.78298020362854,"svmem(total=8476856320, available=2200244224, percent=74.0, used=6276612096, free=2200244224)"
compair,99.75,3.1078708171844482,"svmem(total=8476856320, available=2236915712, percent=73.6, used=6239940608, free=2236915712)"
compair,100.0,2.964068651199341,"svmem(total=8476856320, available=2201415680, percent=74.0, used=6275440640, free=2201415680)"
compair,100.0,3.1400420665740967,"svmem(total=8476856320, available=2209959936, percent=73.9, used=6266896384, free=2209959936)"
compair,100.0,3.1789705753326416,"svmem(total=8476856320, available=2144485376, percent=74.7, used=6332370944, free=2144485376)"
compair,100.0,3.4889614582061768,"svmem(total=8476856320, available=2333196288, percent=72.5, used=6143660032, free=2333196288)"
compair,99.75,3.299511194229126,"svmem(total=8476856320, available=2440151040, percent=71.2, used=6036705280, free=2440151040)"
compair,99.925,4.953982353210449,"svmem(total=8476856320, available=2334416896, percent=72.5, used=6142439424, free=2334416896)"
compair,99.425,3.3181753158569336,"svmem(total=8476856320, available=2391048192, percent=71.8, used=6085808128, free=2391048192)"
compair,99.55,2.6618990898132324,"svmem(total=8476856320, available=2404618240, percent=71.6, used=6072238080, free=2404618240)"
compair,85.825,2.4820218086242676,"svmem(total=8476856320, available=2402078720, percent=71.7, used=6074777600, free=2402078720)"
compair,81.575,2.516874313354492,"svmem(total=8476856320, available=2418774016, percent=71.5, used=6058082304, free=2418774016)"
compair,94.55,2.974503517150879,"svmem(total=8476856320, available=2400481280, percent=71.7, used=6076375040, free=2400481280)"
compair,96.65,3.1113386154174805,"svmem(total=8476856320, available=2385739776, percent=71.9, used=6091116544, free=2385739776)"
friction,100.0,0.0335385799407959,"svmem(total=8476856320, available=2418225152, percent=71.5, used=6058631168, free=2418225152)"
friction,100.0,0.016955852508544922,"svmem(total=8476856320, available=2417610752, percent=71.5, used=6059245568, free=2417610752)"
friction,75.0,0.016955137252807617,"svmem(total=8476856320, available=2414526464, percent=71.5, used=6062329856, free=2414526464)"
friction,87.5,0.027938127517700195,"svmem(total=8476856320, available=2418778112, percent=71.5, used=6058078208, free=2418778112)"
friction,25.0,0.0189359188079834,"svmem(total=8476856320, available=2418880512, percent=71.5, used=6057975808, free=2418880512)"
friction,25.0,0.017951250076293945,"svmem(total=8476856320, available=2418884608, percent=71.5, used=6057971712, free=2418884608)"
friction,25.0,0.016954898834228516,"svmem(total=8476856320, available=2418888704, percent=71.5, used=6057967616, free=2418888704)"
friction,0.0,0.021941661834716797,"svmem(total=8476856320, available=2418892800, percent=71.5, used=6057963520, free=2418892800)"
friction,75.0,0.028950214385986328,"svmem(total=8476856320, available=2418884608, percent=71.5, used=6057971712, free=2418884608)"
friction,25.0,0.020955324172973633,"svmem(total=8476856320, available=2418884608, percent=71.5, used=6057971712, free=2418884608)"
