Naam,CPU Percentage,timediff,virtual mem
compair,0.0,2.304335355758667,"svmem(total=8476856320, available=1932562432, percent=77.2, used=6544293888, free=1932562432)"
compair,44.325,2.0752828121185303,"svmem(total=8476856320, available=1928990720, percent=77.2, used=6547865600, free=1928990720)"
friction,30.75,0.014985084533691406,"svmem(total=8476856320, available=1911300096, percent=77.5, used=6565556224, free=1911300096)"
friction,25.0,0.017953157424926758,"svmem(total=8476856320, available=1911300096, percent=77.5, used=6565556224, free=1911300096)"
narendra4,25.0,0.017954587936401367,"svmem(total=8476856320, available=1910845440, percent=77.5, used=6566010880, free=1910845440)"
narendra4,25.0,0.019973278045654297,"svmem(total=8476856320, available=1910845440, percent=77.5, used=6566010880, free=1910845440)"
pt2,25.0,0.044908761978149414,"svmem(total=8476856320, available=1910722560, percent=77.5, used=6566133760, free=1910722560)"
pt2,25.0,0.028896570205688477,"svmem(total=8476856320, available=1910722560, percent=77.5, used=6566133760, free=1910722560)"
P0Y0_narendra4,25.0,0.016991853713989258,"svmem(total=8476856320, available=1910718464, percent=77.5, used=6566137856, free=1910718464)"
P0Y0_narendra4,25.0,0.019948959350585938,"svmem(total=8476856320, available=1910718464, percent=77.5, used=6566137856, free=1910718464)"
P0Y0_compair,50.0,2.0940918922424316,"svmem(total=8476856320, available=1909673984, percent=77.5, used=6567182336, free=1909673984)"
P0Y0_compair,31.75,2.069861888885498,"svmem(total=8476856320, available=1907843072, percent=77.5, used=6569013248, free=1907843072)"
gradient,31.475,0.010851383209228516,"svmem(total=8476856320, available=1907810304, percent=77.5, used=6569046016, free=1907810304)"
gradient,25.0,0.010484933853149414,"svmem(total=8476856320, available=1907810304, percent=77.5, used=6569046016, free=1907810304)"
Totaal,0.0,9.231236934661865,"svmem(total=8476856320, available=1907810304, percent=77.5, used=6569046016, free=1907810304)"
