Naam,CPU Percentage,timediff,virtual mem
compair,29.5,2.039891004562378,"svmem(total=8476856320, available=3077386240, percent=63.7, used=5399470080, free=3077386240)"
compair,30.25,2.0251410007476807,"svmem(total=8476856320, available=3077144576, percent=63.7, used=5399711744, free=3077144576)"
compair,27.775,2.0626494884490967,"svmem(total=8476856320, available=3076411392, percent=63.7, used=5400444928, free=3076411392)"
compair,27.55,2.010002374649048,"svmem(total=8476856320, available=3076366336, percent=63.7, used=5400489984, free=3076366336)"
compair,26.55,2.0297675132751465,"svmem(total=8476856320, available=3075825664, percent=63.7, used=5401030656, free=3075825664)"
friction,0.0,0.00971364974975586,"svmem(total=8476856320, available=3048910848, percent=64.0, used=5427945472, free=3048910848)"
friction,25.0,0.020238637924194336,"svmem(total=8476856320, available=3048910848, percent=64.0, used=5427945472, free=3048910848)"
friction,25.0,0.019932031631469727,"svmem(total=8476856320, available=3048910848, percent=64.0, used=5427945472, free=3048910848)"
friction,50.0,0.02518939971923828,"svmem(total=8476856320, available=3048910848, percent=64.0, used=5427945472, free=3048910848)"
friction,0.0,0.014744043350219727,"svmem(total=8476856320, available=3048910848, percent=64.0, used=5427945472, free=3048910848)"
narendra4,25.0,0.024844884872436523,"svmem(total=8476856320, available=3048632320, percent=64.0, used=5428224000, free=3048632320)"
narendra4,25.0,0.020261049270629883,"svmem(total=8476856320, available=3048632320, percent=64.0, used=5428224000, free=3048632320)"
narendra4,25.0,0.015193939208984375,"svmem(total=8476856320, available=3048632320, percent=64.0, used=5428224000, free=3048632320)"
narendra4,25.0,0.01999950408935547,"svmem(total=8476856320, available=3048632320, percent=64.0, used=5428224000, free=3048632320)"
narendra4,25.0,0.024732351303100586,"svmem(total=8476856320, available=3048632320, percent=64.0, used=5428224000, free=3048632320)"
pt2,37.5,0.024799585342407227,"svmem(total=8476856320, available=3048140800, percent=64.0, used=5428715520, free=3048140800)"
pt2,33.325,0.04542803764343262,"svmem(total=8476856320, available=3046457344, percent=64.1, used=5430398976, free=3046457344)"
pt2,37.5,0.03464078903198242,"svmem(total=8476856320, available=3046457344, percent=64.1, used=5430398976, free=3046457344)"
pt2,20.825,0.03036189079284668,"svmem(total=8476856320, available=3046457344, percent=64.1, used=5430398976, free=3046457344)"
pt2,25.0,0.030640125274658203,"svmem(total=8476856320, available=3046457344, percent=64.1, used=5430398976, free=3046457344)"
P0Y0_narendra4,25.0,0.014704465866088867,"svmem(total=8476856320, available=3046461440, percent=64.1, used=5430394880, free=3046461440)"
P0Y0_narendra4,0.0,0.015271902084350586,"svmem(total=8476856320, available=3046461440, percent=64.1, used=5430394880, free=3046461440)"
P0Y0_narendra4,25.0,0.019723176956176758,"svmem(total=8476856320, available=3046461440, percent=64.1, used=5430394880, free=3046461440)"
P0Y0_narendra4,25.0,0.015170812606811523,"svmem(total=8476856320, available=3046461440, percent=64.1, used=5430394880, free=3046461440)"
P0Y0_narendra4,25.0,0.015267133712768555,"svmem(total=8476856320, available=3046461440, percent=64.1, used=5430394880, free=3046461440)"
P0Y0_compair,28.65,1.9999847412109375,"svmem(total=8476856320, available=3047026688, percent=64.1, used=5429829632, free=3047026688)"
P0Y0_compair,28.3,2.019916534423828,"svmem(total=8476856320, available=3047051264, percent=64.1, used=5429805056, free=3047051264)"
P0Y0_compair,28.475,2.004790782928467,"svmem(total=8476856320, available=3053486080, percent=64.0, used=5423370240, free=3053486080)"
P0Y0_compair,27.75,1.9949710369110107,"svmem(total=8476856320, available=3053371392, percent=64.0, used=5423484928, free=3053371392)"
P0Y0_compair,26.9,2.01008677482605,"svmem(total=8476856320, available=3053568000, percent=64.0, used=5423288320, free=3053568000)"
gradient,25.0,0.015106678009033203,"svmem(total=8476856320, available=3053531136, percent=64.0, used=5423325184, free=3053531136)"
gradient,0.0,0.005068540573120117,"svmem(total=8476856320, available=3053531136, percent=64.0, used=5423325184, free=3053531136)"
gradient,25.0,0.019930362701416016,"svmem(total=8476856320, available=3053531136, percent=64.0, used=5423325184, free=3053531136)"
gradient,25.0,0.010068416595458984,"svmem(total=8476856320, available=3053531136, percent=64.0, used=5423325184, free=3053531136)"
gradient,0.0,0.009819507598876953,"svmem(total=8476856320, available=3053543424, percent=64.0, used=5423312896, free=3053543424)"
Totaal,0.0,4.2280315399169925,"svmem(total=8476856320, available=3053543424, percent=64.0, used=5423312896, free=3053543424)"
