Naam,CPU Percentage,timediff,virtual mem
compair,43.2,2.2284305095672607,"svmem(total=8476856320, available=2175041536, percent=74.3, used=6301814784, free=2175041536)"
compair,45.7,2.2294936180114746,"svmem(total=8476856320, available=2200981504, percent=74.0, used=6275874816, free=2200981504)"
friction,14.6,0.03690052032470703,"svmem(total=8476856320, available=2183438336, percent=74.2, used=6293417984, free=2183438336)"
friction,50.0,0.020995616912841797,"svmem(total=8476856320, available=2183438336, percent=74.2, used=6293417984, free=2183438336)"
narendra4,12.5,0.02075052261352539,"svmem(total=8476856320, available=2183225344, percent=74.2, used=6293630976, free=2183225344)"
narendra4,25.0,0.02193307876586914,"svmem(total=8476856320, available=2183225344, percent=74.2, used=6293630976, free=2183225344)"
pt2,25.0,0.0369260311126709,"svmem(total=8476856320, available=2183225344, percent=74.2, used=6293630976, free=2183225344)"
pt2,25.0,0.04089474678039551,"svmem(total=8476856320, available=2183225344, percent=74.2, used=6293630976, free=2183225344)"
P0Y0_narendra4,33.3,0.018950939178466797,"svmem(total=8476856320, available=2183225344, percent=74.2, used=6293630976, free=2183225344)"
P0Y0_narendra4,60.0,0.018988609313964844,"svmem(total=8476856320, available=2183225344, percent=74.2, used=6293630976, free=2183225344)"
P0Y0_compair,0.0,2.0035860538482666,"svmem(total=8476856320, available=2183925760, percent=74.2, used=6292930560, free=2183925760)"
P0Y0_compair,25.0,2.0249626636505127,"svmem(total=8476856320, available=2182897664, percent=74.2, used=6293958656, free=2182897664)"
gradient,6.2,0.13077044486999512,"svmem(total=8476856320, available=2182688768, percent=74.3, used=6294167552, free=2182688768)"
gradient,25.0,0.009973287582397461,"svmem(total=8476856320, available=2182688768, percent=74.3, used=6294167552, free=2182688768)"
Totaal,0.0,16.28996777534485,"svmem(total=8476856320, available=2182688768, percent=74.3, used=6294167552, free=2182688768)"
