Naam,CPU Percentage,timediff,virtual mem
compair,52.025,2.487238883972168,"svmem(total=8476856320, available=2758717440, percent=67.5, used=5718138880, free=2758717440)"
compair,40.35,2.178924798965454,"svmem(total=8476856320, available=2826637312, percent=66.7, used=5650219008, free=2826637312)"
compair,37.025,2.1057000160217285,"svmem(total=8476856320, available=2827956224, percent=66.6, used=5648900096, free=2827956224)"
compair,34.325,2.0954749584198,"svmem(total=8476856320, available=2830872576, percent=66.6, used=5645983744, free=2830872576)"
compair,33.625,2.1070058345794678,"svmem(total=8476856320, available=2839150592, percent=66.5, used=5637705728, free=2839150592)"
friction,25.0,0.01796746253967285,"svmem(total=8476856320, available=2825166848, percent=66.7, used=5651689472, free=2825166848)"
friction,25.0,0.0219419002532959,"svmem(total=8476856320, available=2825166848, percent=66.7, used=5651689472, free=2825166848)"
friction,25.0,0.01096200942993164,"svmem(total=8476856320, available=2825166848, percent=66.7, used=5651689472, free=2825166848)"
friction,25.0,0.019947290420532227,"svmem(total=8476856320, available=2825166848, percent=66.7, used=5651689472, free=2825166848)"
friction,25.0,0.01995682716369629,"svmem(total=8476856320, available=2825175040, percent=66.7, used=5651681280, free=2825175040)"
narendra4,0.0,0.015983104705810547,"svmem(total=8476856320, available=2825003008, percent=66.7, used=5651853312, free=2825003008)"
narendra4,0.0,0.015956878662109375,"svmem(total=8476856320, available=2825003008, percent=66.7, used=5651853312, free=2825003008)"
narendra4,25.0,0.01795649528503418,"svmem(total=8476856320, available=2825003008, percent=66.7, used=5651853312, free=2825003008)"
narendra4,25.0,0.017960071563720703,"svmem(total=8476856320, available=2825003008, percent=66.7, used=5651853312, free=2825003008)"
narendra4,25.0,0.024921178817749023,"svmem(total=8476856320, available=2825003008, percent=66.7, used=5651853312, free=2825003008)"
pt2,25.0,0.03593134880065918,"svmem(total=8476856320, available=2824908800, percent=66.7, used=5651947520, free=2824908800)"
pt2,25.0,0.036873817443847656,"svmem(total=8476856320, available=2824908800, percent=66.7, used=5651947520, free=2824908800)"
pt2,50.0,0.036939144134521484,"svmem(total=8476856320, available=2824908800, percent=66.7, used=5651947520, free=2824908800)"
pt2,29.175,0.04388737678527832,"svmem(total=8476856320, available=2824921088, percent=66.7, used=5651935232, free=2824921088)"
pt2,41.675,0.04785656929016113,"svmem(total=8476856320, available=2824937472, percent=66.7, used=5651918848, free=2824937472)"
P0Y0_narendra4,0.0,0.015931129455566406,"svmem(total=8476856320, available=2824933376, percent=66.7, used=5651922944, free=2824933376)"
P0Y0_narendra4,50.0,0.016980886459350586,"svmem(total=8476856320, available=2824933376, percent=66.7, used=5651922944, free=2824933376)"
P0Y0_narendra4,25.0,0.018923044204711914,"svmem(total=8476856320, available=2824933376, percent=66.7, used=5651922944, free=2824933376)"
P0Y0_narendra4,25.0,0.018977880477905273,"svmem(total=8476856320, available=2824933376, percent=66.7, used=5651922944, free=2824933376)"
P0Y0_narendra4,25.0,0.01498866081237793,"svmem(total=8476856320, available=2824933376, percent=66.7, used=5651922944, free=2824933376)"
P0Y0_compair,32.9,2.103760242462158,"svmem(total=8476856320, available=2835390464, percent=66.6, used=5641465856, free=2835390464)"
P0Y0_compair,32.725,2.0961265563964844,"svmem(total=8476856320, available=2837807104, percent=66.5, used=5639049216, free=2837807104)"
P0Y0_compair,34.824999999999996,2.122530937194824,"svmem(total=8476856320, available=2835357696, percent=66.6, used=5641498624, free=2835357696)"
P0Y0_compair,30.900000000000002,2.0729153156280518,"svmem(total=8476856320, available=2835611648, percent=66.5, used=5641244672, free=2835611648)"
P0Y0_compair,34.625,2.074313163757324,"svmem(total=8476856320, available=2837807104, percent=66.5, used=5639049216, free=2837807104)"
gradient,0.0,0.011965036392211914,"svmem(total=8476856320, available=2837778432, percent=66.5, used=5639077888, free=2837778432)"
gradient,50.0,0.012752056121826172,"svmem(total=8476856320, available=2837790720, percent=66.5, used=5639065600, free=2837790720)"
gradient,0.0,0.009989023208618164,"svmem(total=8476856320, available=2837790720, percent=66.5, used=5639065600, free=2837790720)"
gradient,0.0,0.010928869247436523,"svmem(total=8476856320, available=2837790720, percent=66.5, used=5639065600, free=2837790720)"
gradient,25.0,0.01096963882446289,"svmem(total=8476856320, available=2837790720, percent=66.5, used=5639065600, free=2837790720)"
Totaal,0.0,4.488649559020996,"svmem(total=8476856320, available=2837790720, percent=66.5, used=5639065600, free=2837790720)"
