Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0010259151458740234,"svmem(total=8476856320, available=1595613184, percent=81.2, used=6881243136, free=1595613184)"
compair,0.0,0.0009975433349609375,"svmem(total=8476856320, available=1595609088, percent=81.2, used=6881247232, free=1595609088)"
compair,0.0,0.0009989738464355469,"svmem(total=8476856320, available=1595609088, percent=81.2, used=6881247232, free=1595609088)"
compair,0.0,0.0009951591491699219,"svmem(total=8476856320, available=1595609088, percent=81.2, used=6881247232, free=1595609088)"
compair,0.0,0.0010335445404052734,"svmem(total=8476856320, available=1595609088, percent=81.2, used=6881247232, free=1595609088)"
compair,0.0,0.0009703636169433594,"svmem(total=8476856320, available=1595609088, percent=81.2, used=6881247232, free=1595609088)"
compair,0.0,0.0009968280792236328,"svmem(total=8476856320, available=1595609088, percent=81.2, used=6881247232, free=1595609088)"
compair,0.0,0.0,"svmem(total=8476856320, available=1595604992, percent=81.2, used=6881251328, free=1595604992)"
compair,0.0,0.001024007797241211,"svmem(total=8476856320, available=1595629568, percent=81.2, used=6881226752, free=1595629568)"
compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=1595604992, percent=81.2, used=6881251328, free=1595604992)"
compair,0.0,0.0010230541229248047,"svmem(total=8476856320, available=1595600896, percent=81.2, used=6881255424, free=1595600896)"
compair,0.0,0.000997781753540039,"svmem(total=8476856320, available=1595600896, percent=81.2, used=6881255424, free=1595600896)"
compair,0.0,0.001024484634399414,"svmem(total=8476856320, available=1595600896, percent=81.2, used=6881255424, free=1595600896)"
compair,0.0,0.0010132789611816406,"svmem(total=8476856320, available=1595629568, percent=81.2, used=6881226752, free=1595629568)"
compair,50.0,0.0010366439819335938,"svmem(total=8476856320, available=1595518976, percent=81.2, used=6881337344, free=1595518976)"
compair,0.0,0.0009851455688476562,"svmem(total=8476856320, available=1595518976, percent=81.2, used=6881337344, free=1595518976)"
compair,0.0,0.0010066032409667969,"svmem(total=8476856320, available=1595518976, percent=81.2, used=6881337344, free=1595518976)"
compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=1595518976, percent=81.2, used=6881337344, free=1595518976)"
compair,0.0,0.0,"svmem(total=8476856320, available=1595518976, percent=81.2, used=6881337344, free=1595518976)"
compair,0.0,0.0010380744934082031,"svmem(total=8476856320, available=1595518976, percent=81.2, used=6881337344, free=1595518976)"
friction,0.0,0.0009970664978027344,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0009987354278564453,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0009982585906982422,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0009965896606445312,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0009946823120117188,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0009968280792236328,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.001039266586303711,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
friction,0.0,0.0009539127349853516,"svmem(total=8476856320, available=1595498496, percent=81.2, used=6881357824, free=1595498496)"
