Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0009968280792236328,"svmem(total=8476856320, available=2624958464, percent=69.0, used=5851897856, free=2624958464)"
compair,0.0,0.0,"svmem(total=8476856320, available=2624335872, percent=69.0, used=5852520448, free=2624335872)"
friction,0.0,0.0,"svmem(total=8476856320, available=2624311296, percent=69.0, used=5852545024, free=2624311296)"
friction,0.0,0.0,"svmem(total=8476856320, available=2624311296, percent=69.0, used=5852545024, free=2624311296)"
narendra4,0.0,0.000997304916381836,"svmem(total=8476856320, available=2624233472, percent=69.0, used=5852622848, free=2624233472)"
narendra4,0.0,0.0009982585906982422,"svmem(total=8476856320, available=2623954944, percent=69.0, used=5852901376, free=2623954944)"
pt2,0.0,0.0009968280792236328,"svmem(total=8476856320, available=2623950848, percent=69.0, used=5852905472, free=2623950848)"
pt2,0.0,0.0,"svmem(total=8476856320, available=2623950848, percent=69.0, used=5852905472, free=2623950848)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=2623946752, percent=69.0, used=5852909568, free=2623946752)"
P0Y0_narendra4,0.0,0.000997304916381836,"svmem(total=8476856320, available=2623946752, percent=69.0, used=5852909568, free=2623946752)"
P0Y0_compair,0.0,0.000997304916381836,"svmem(total=8476856320, available=2623938560, percent=69.0, used=5852917760, free=2623938560)"
P0Y0_compair,0.0,0.0009975433349609375,"svmem(total=8476856320, available=2623938560, percent=69.0, used=5852917760, free=2623938560)"
gradient,50.0,0.015956640243530273,"svmem(total=8476856320, available=2623799296, percent=69.0, used=5853057024, free=2623799296)"
gradient,50.0,0.02593064308166504,"svmem(total=8476856320, available=2623799296, percent=69.0, used=5853057024, free=2623799296)"
titanicTotaal,58.525,0.024434328079223633,"svmem(total=8476856320, available=2566520832, percent=69.7, used=5910335488, free=2566520832)"
