Naam,CPU Percentage,timediff,virtual mem
compair,35.175,2.1356961727142334,"svmem(total=8476856320, available=1917513728, percent=77.4, used=6559342592, free=1917513728)"
compair,45.15,2.14633846282959,"svmem(total=8476856320, available=1893265408, percent=77.7, used=6583590912, free=1893265408)"
compair,32.425,2.1090452671051025,"svmem(total=8476856320, available=1895972864, percent=77.6, used=6580883456, free=1895972864)"
compair,32.025,2.0980489253997803,"svmem(total=8476856320, available=1896148992, percent=77.6, used=6580707328, free=1896148992)"
compair,34.825,2.1136553287506104,"svmem(total=8476856320, available=1887404032, percent=77.7, used=6589452288, free=1887404032)"
compair,49.7,2.416048526763916,"svmem(total=8476856320, available=1913004032, percent=77.4, used=6563852288, free=1913004032)"
friction,25.0,0.0199735164642334,"svmem(total=8476856320, available=1877991424, percent=77.8, used=6598864896, free=1877991424)"
friction,25.0,0.02793598175048828,"svmem(total=8476856320, available=1877958656, percent=77.8, used=6598897664, free=1877958656)"
friction,50.0,0.018938541412353516,"svmem(total=8476856320, available=1877958656, percent=77.8, used=6598897664, free=1877958656)"
friction,0.0,0.010948419570922852,"svmem(total=8476856320, available=1877958656, percent=77.8, used=6598897664, free=1877958656)"
friction,50.0,0.012014389038085938,"svmem(total=8476856320, available=1877975040, percent=77.8, used=6598881280, free=1877975040)"
friction,25.0,0.019922256469726562,"svmem(total=8476856320, available=1877975040, percent=77.8, used=6598881280, free=1877975040)"
narendra4,50.0,0.02996683120727539,"svmem(total=8476856320, available=1877966848, percent=77.8, used=6598889472, free=1877966848)"
narendra4,25.0,0.018912315368652344,"svmem(total=8476856320, available=1877966848, percent=77.8, used=6598889472, free=1877966848)"
narendra4,25.0,0.015958309173583984,"svmem(total=8476856320, available=1877966848, percent=77.8, used=6598889472, free=1877966848)"
narendra4,50.0,0.018963336944580078,"svmem(total=8476856320, available=1877966848, percent=77.8, used=6598889472, free=1877966848)"
narendra4,50.0,0.018949031829833984,"svmem(total=8476856320, available=1877966848, percent=77.8, used=6598889472, free=1877966848)"
narendra4,25.0,0.02592635154724121,"svmem(total=8476856320, available=1877966848, percent=77.8, used=6598889472, free=1877966848)"
pt2,25.0,0.03894352912902832,"svmem(total=8476856320, available=1877942272, percent=77.8, used=6598914048, free=1877942272)"
pt2,31.25,0.05485415458679199,"svmem(total=8476856320, available=1877942272, percent=77.8, used=6598914048, free=1877942272)"
pt2,25.0,0.04586362838745117,"svmem(total=8476856320, available=1877942272, percent=77.8, used=6598914048, free=1877942272)"
pt2,37.5,0.035919904708862305,"svmem(total=8476856320, available=1877942272, percent=77.8, used=6598914048, free=1877942272)"
pt2,25.0,0.031862497329711914,"svmem(total=8476856320, available=1877766144, percent=77.8, used=6599090176, free=1877766144)"
pt2,31.25,0.05584979057312012,"svmem(total=8476856320, available=1877766144, percent=77.8, used=6599090176, free=1877766144)"
P0Y0_narendra4,25.0,0.019985675811767578,"svmem(total=8476856320, available=1877762048, percent=77.8, used=6599094272, free=1877762048)"
P0Y0_narendra4,75.0,0.020906925201416016,"svmem(total=8476856320, available=1877762048, percent=77.8, used=6599094272, free=1877762048)"
P0Y0_narendra4,50.0,0.0219728946685791,"svmem(total=8476856320, available=1877991424, percent=77.8, used=6598864896, free=1877991424)"
P0Y0_narendra4,25.0,0.022907257080078125,"svmem(total=8476856320, available=1877987328, percent=77.8, used=6598868992, free=1877987328)"
P0Y0_narendra4,37.5,0.02696394920349121,"svmem(total=8476856320, available=1877987328, percent=77.8, used=6598868992, free=1877987328)"
P0Y0_narendra4,25.0,0.01995110511779785,"svmem(total=8476856320, available=1877987328, percent=77.8, used=6598868992, free=1877987328)"
P0Y0_compair,37.625,2.226205348968506,"svmem(total=8476856320, available=1878614016, percent=77.8, used=6598242304, free=1878614016)"
P0Y0_compair,41.675,2.2247910499572754,"svmem(total=8476856320, available=1885274112, percent=77.8, used=6591582208, free=1885274112)"
P0Y0_compair,37.225,2.1279101371765137,"svmem(total=8476856320, available=1891348480, percent=77.7, used=6585507840, free=1891348480)"
P0Y0_compair,32.7,2.0947537422180176,"svmem(total=8476856320, available=1892089856, percent=77.7, used=6584766464, free=1892089856)"
P0Y0_compair,31.375,2.0849709510803223,"svmem(total=8476856320, available=1892732928, percent=77.7, used=6584123392, free=1892732928)"
P0Y0_compair,34.1,2.1033029556274414,"svmem(total=8476856320, available=1892847616, percent=77.7, used=6584008704, free=1892847616)"
gradient,25.0,0.10722708702087402,"svmem(total=8476856320, available=1893224448, percent=77.7, used=6583631872, free=1893224448)"
gradient,25.0,0.010995626449584961,"svmem(total=8476856320, available=1893224448, percent=77.7, used=6583631872, free=1893224448)"
gradient,0.0,0.010989665985107422,"svmem(total=8476856320, available=1893224448, percent=77.7, used=6583631872, free=1893224448)"
gradient,0.0,0.01192617416381836,"svmem(total=8476856320, available=1893224448, percent=77.7, used=6583631872, free=1893224448)"
gradient,75.0,0.012965202331542969,"svmem(total=8476856320, available=1893224448, percent=77.7, used=6583631872, free=1893224448)"
gradient,25.0,0.011968851089477539,"svmem(total=8476856320, available=1893224448, percent=77.7, used=6583631872, free=1893224448)"
Totaal,0.0,27.358107805252075,"svmem(total=8476856320, available=1893224448, percent=77.7, used=6583631872, free=1893224448)"
