Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0,"svmem(total=8476856320, available=1584746496, percent=81.3, used=6892109824, free=1584746496)"
compair,0.0,0.0009970665,"svmem(total=8476856320, available=1584680960, percent=81.3, used=6892175360, free=1584680960)"
compair,0.0,0.0009975433,"svmem(total=8476856320, available=1584500736, percent=81.3, used=6892355584, free=1584500736)"
compair,0.0,0.0009968281,"svmem(total=8476856320, available=1584328704, percent=81.3, used=6892527616, free=1584328704)"
compair,0.0,0.0,"svmem(total=8476856320, available=1584324608, percent=81.3, used=6892531712, free=1584324608)"
compair,0.0,0.0009970665,"svmem(total=8476856320, available=1584320512, percent=81.3, used=6892535808, free=1584320512)"
compair,25.0,0.000998497,"svmem(total=8476856320, available=1594261504, percent=81.2, used=6882594816, free=1594261504)"
compair,0.0,0.0009975433,"svmem(total=8476856320, available=1593966592, percent=81.2, used=6882889728, free=1593966592)"
compair,0.0,0.0009970665,"svmem(total=8476856320, available=1593966592, percent=81.2, used=6882889728, free=1593966592)"
compair,0.0,0.0009970665,"svmem(total=8476856320, available=1593966592, percent=81.2, used=6882889728, free=1593966592)"
compair,0.0,0.0009975433,"svmem(total=8476856320, available=1593966592, percent=81.2, used=6882889728, free=1593966592)"
compair,0.0,0.0009980202,"svmem(total=8476856320, available=1593966592, percent=81.2, used=6882889728, free=1593966592)"
compair,0.0,0.0009965897,"svmem(total=8476856320, available=1593962496, percent=81.2, used=6882893824, free=1593962496)"
compair,50.0,0.0009977818,"svmem(total=8476856320, available=1593962496, percent=81.2, used=6882893824, free=1593962496)"
compair,0.0,0.0009973049,"svmem(total=8476856320, available=1593896960, percent=81.2, used=6882959360, free=1593896960)"
compair,0.0,0.0009949207,"svmem(total=8476856320, available=1593896960, percent=81.2, used=6882959360, free=1593896960)"
compair,0.0,0.0009973049,"svmem(total=8476856320, available=1593896960, percent=81.2, used=6882959360, free=1593896960)"
compair,0.0,0.0,"svmem(total=8476856320, available=1593896960, percent=81.2, used=6882959360, free=1593896960)"
compair,0.0,0.0009973049,"svmem(total=8476856320, available=1593896960, percent=81.2, used=6882959360, free=1593896960)"
compair,0.0,0.0,"svmem(total=8476856320, available=1593896960, percent=81.2, used=6882959360, free=1593896960)"
friction,0.0,0.0009968281,"svmem(total=8476856320, available=1593876480, percent=81.2, used=6882979840, free=1593876480)"
friction,0.0,0.0009970665,"svmem(total=8476856320, available=1593876480, percent=81.2, used=6882979840, free=1593876480)"
friction,0.0,0.0,"svmem(total=8476856320, available=1593876480, percent=81.2, used=6882979840, free=1593876480)"
friction,0.0,0.0,"svmem(total=8476856320, available=1593876480, percent=81.2, used=6882979840, free=1593876480)"
friction,0.0,0.0009970665,"svmem(total=8476856320, available=1595486208, percent=81.2, used=6881370112, free=1595486208)"
friction,0.0,0.0009970665,"svmem(total=8476856320, available=1593876480, percent=81.2, used=6882979840, free=1593876480)"
friction,0.0,0.0009970665,"svmem(total=8476856320, available=1593892864, percent=81.2, used=6882963456, free=1593892864)"
friction,0.0,0.0,"svmem(total=8476856320, available=1593892864, percent=81.2, used=6882963456, free=1593892864)"
friction,0.0,0.0,"svmem(total=8476856320, available=1593892864, percent=81.2, used=6882963456, free=1593892864)"
friction,0.0,0.0009970665,"svmem(total=8476856320, available=1593892864, percent=81.2, used=6882963456, free=1593892864)"
friction,0.0,0.0,"svmem(total=8476856320, available=1593892864, percent=81.2, used=6882963456, free=1593892864)"
friction,0.0,0.0,"svmem(total=8476856320, available=1593892864, percent=81.2, used=6882963456, free=1593892864)"
friction,0.0,0.0009970665,"svmem(total=8476856320, available=1593892864, percent=81.2, used=6882963456, free=1593892864)"
friction,0.0,0.0,"svmem(total=8476856320, available=1593892864, percent=81.2, used=6882963456, free=1593892864)"
friction,0.0,0.0,"svmem(total=8476856320, available=1593892864, percent=81.2, used=6882963456, free=1593892864)"
friction,0.0,0.0009970665,"svmem(total=8476856320, available=1593892864, percent=81.2, used=6882963456, free=1593892864)"
friction,0.0,0.0,"svmem(total=8476856320, available=1597321216, percent=81.2, used=6879535104, free=1597321216)"
friction,0.0,0.0,"svmem(total=8476856320, available=1593794560, percent=81.2, used=6883061760, free=1593794560)"
friction,0.0,0.0009970665,"svmem(total=8476856320, available=1593794560, percent=81.2, used=6883061760, free=1593794560)"
friction,0.0,0.0,"svmem(total=8476856320, available=1593794560, percent=81.2, used=6883061760, free=1593794560)"
narendra4,0.0,0.0009970665,"svmem(total=8476856320, available=1593757696, percent=81.2, used=6883098624, free=1593757696)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1593757696, percent=81.2, used=6883098624, free=1593757696)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1593757696, percent=81.2, used=6883098624, free=1593757696)"
narendra4,0.0,0.0009968281,"svmem(total=8476856320, available=1593757696, percent=81.2, used=6883098624, free=1593757696)"
narendra4,0.0,0.0009970665,"svmem(total=8476856320, available=1593757696, percent=81.2, used=6883098624, free=1593757696)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1593757696, percent=81.2, used=6883098624, free=1593757696)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1593757696, percent=81.2, used=6883098624, free=1593757696)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1593757696, percent=81.2, used=6883098624, free=1593757696)"
narendra4,50.0,0.0009970665,"svmem(total=8476856320, available=1593757696, percent=81.2, used=6883098624, free=1593757696)"
narendra4,0.0,0.0009973049,"svmem(total=8476856320, available=1593692160, percent=81.2, used=6883164160, free=1593692160)"
narendra4,0.0,0.0009970665,"svmem(total=8476856320, available=1581776896, percent=81.3, used=6895079424, free=1581776896)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1581776896, percent=81.3, used=6895079424, free=1581776896)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1581776896, percent=81.3, used=6895079424, free=1581776896)"
narendra4,0.0,0.0009968281,"svmem(total=8476856320, available=1581912064, percent=81.3, used=6894944256, free=1581912064)"
narendra4,0.0,0.0009973049,"svmem(total=8476856320, available=1581912064, percent=81.3, used=6894944256, free=1581912064)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1581912064, percent=81.3, used=6894944256, free=1581912064)"
narendra4,0.0,0.0009973049,"svmem(total=8476856320, available=1581912064, percent=81.3, used=6894944256, free=1581912064)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1581912064, percent=81.3, used=6894944256, free=1581912064)"
narendra4,0.0,0.0009980202,"svmem(total=8476856320, available=1581912064, percent=81.3, used=6894944256, free=1581912064)"
narendra4,0.0,0.0009968281,"svmem(total=8476856320, available=1581912064, percent=81.3, used=6894944256, free=1581912064)"
pt2,0.0,0.0009977818,"svmem(total=8476856320, available=1581907968, percent=81.3, used=6894948352, free=1581907968)"
pt2,0.0,0.0,"svmem(total=8476856320, available=1581907968, percent=81.3, used=6894948352, free=1581907968)"
pt2,0.0,0.0009973049,"svmem(total=8476856320, available=1581907968, percent=81.3, used=6894948352, free=1581907968)"
pt2,0.0,0.0009965897,"svmem(total=8476856320, available=1581907968, percent=81.3, used=6894948352, free=1581907968)"
pt2,0.0,0.0009872913,"svmem(total=8476856320, available=1581907968, percent=81.3, used=6894948352, free=1581907968)"
pt2,0.0,0.0,"svmem(total=8476856320, available=1581907968, percent=81.3, used=6894948352, free=1581907968)"
pt2,0.0,0.0010018349,"svmem(total=8476856320, available=1581907968, percent=81.3, used=6894948352, free=1581907968)"
pt2,0.0,0.0009968281,"svmem(total=8476856320, available=1581936640, percent=81.3, used=6894919680, free=1581936640)"
pt2,0.0,0.0,"svmem(total=8476856320, available=1581920256, percent=81.3, used=6894936064, free=1581920256)"
