Naam,CPU Percentage,timediff,virtual mem
compair,35.25,2.165480852127075,"svmem(total=8476856320, available=1928110080, percent=77.3, used=6548746240, free=1928110080)"
compair,29.925,2.070430278778076,"svmem(total=8476856320, available=1928044544, percent=77.3, used=6548811776, free=1928044544)"
compair,30.375,2.0734572410583496,"svmem(total=8476856320, available=1925775360, percent=77.3, used=6551080960, free=1925775360)"
compair,35.25,2.076446771621704,"svmem(total=8476856320, available=2012692480, percent=76.3, used=6464163840, free=2012692480)"
compair,29.85,2.057471752166748,"svmem(total=8476856320, available=2012737536, percent=76.3, used=6464118784, free=2012737536)"
compair,29.875,2.0525128841400146,"svmem(total=8476856320, available=2021990400, percent=76.1, used=6454865920, free=2021990400)"
compair,29.55,2.0555472373962402,"svmem(total=8476856320, available=2022019072, percent=76.1, used=6454837248, free=2022019072)"
compair,32.6,2.0914084911346436,"svmem(total=8476856320, available=2030907392, percent=76.0, used=6445948928, free=2030907392)"
compair,30.575,2.057497978210449,"svmem(total=8476856320, available=2030927872, percent=76.0, used=6445928448, free=2030927872)"
compair,31.0,2.057521104812622,"svmem(total=8476856320, available=2030923776, percent=76.0, used=6445932544, free=2030923776)"
compair,29.425,2.056492567062378,"svmem(total=8476856320, available=2028593152, percent=76.1, used=6448263168, free=2028593152)"
compair,30.05,2.0564754009246826,"svmem(total=8476856320, available=2026283008, percent=76.1, used=6450573312, free=2026283008)"
compair,29.85,2.0574991703033447,"svmem(total=8476856320, available=2026491904, percent=76.1, used=6450364416, free=2026491904)"
compair,29.200000000000003,2.0505075454711914,"svmem(total=8476856320, available=2026778624, percent=76.1, used=6450077696, free=2026778624)"
compair,30.75,2.0694780349731445,"svmem(total=8476856320, available=2018013184, percent=76.2, used=6458843136, free=2018013184)"
compair,36.725,2.176146984100342,"svmem(total=8476856320, available=2018275328, percent=76.2, used=6458580992, free=2018275328)"
compair,49.225,2.364713430404663,"svmem(total=8476856320, available=1986408448, percent=76.6, used=6490447872, free=1986408448)"
compair,31.725,2.1752116680145264,"svmem(total=8476856320, available=1987330048, percent=76.6, used=6489526272, free=1987330048)"
compair,34.775,2.0864627361297607,"svmem(total=8476856320, available=1986834432, percent=76.6, used=6490021888, free=1986834432)"
compair,38.775,2.113344430923462,"svmem(total=8476856320, available=2088923136, percent=75.4, used=6387933184, free=2088923136)"
friction,0.0,0.04321861267089844,"svmem(total=8476856320, available=1995694080, percent=76.5, used=6481162240, free=1995694080)"
friction,50.0,0.010969161987304688,"svmem(total=8476856320, available=1995694080, percent=76.5, used=6481162240, free=1995694080)"
friction,50.0,0.01393437385559082,"svmem(total=8476856320, available=1995694080, percent=76.5, used=6481162240, free=1995694080)"
friction,25.0,0.023984432220458984,"svmem(total=8476856320, available=1995706368, percent=76.5, used=6481149952, free=1995706368)"
friction,50.0,0.01695537567138672,"svmem(total=8476856320, available=1995706368, percent=76.5, used=6481149952, free=1995706368)"
friction,0.0,0.010950565338134766,"svmem(total=8476856320, available=1995706368, percent=76.5, used=6481149952, free=1995706368)"
friction,25.0,0.022955894470214844,"svmem(total=8476856320, available=2000531456, percent=76.4, used=6476324864, free=2000531456)"
friction,25.0,0.01892828941345215,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,25.0,0.018970489501953125,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,25.0,0.021919965744018555,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,25.0,0.018949031829833984,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,25.0,0.015957117080688477,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,25.0,0.020916223526000977,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,37.5,0.022967100143432617,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,25.0,0.023908615112304688,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,25.0,0.010970354080200195,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,75.0,0.01598501205444336,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,25.0,0.010979413986206055,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,0.0,0.011968374252319336,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
friction,37.5,0.024932861328125,"svmem(total=8476856320, available=2000519168, percent=76.4, used=6476337152, free=2000519168)"
narendra4,25.0,0.04111742973327637,"svmem(total=8476856320, available=2000515072, percent=76.4, used=6476341248, free=2000515072)"
narendra4,25.0,0.019909381866455078,"svmem(total=8476856320, available=2000515072, percent=76.4, used=6476341248, free=2000515072)"
narendra4,25.0,0.019947052001953125,"svmem(total=8476856320, available=2000498688, percent=76.4, used=6476357632, free=2000498688)"
narendra4,50.0,0.019947290420532227,"svmem(total=8476856320, available=2000506880, percent=76.4, used=6476349440, free=2000506880)"
narendra4,50.0,0.021978378295898438,"svmem(total=8476856320, available=2000490496, percent=76.4, used=6476365824, free=2000490496)"
narendra4,37.5,0.022937774658203125,"svmem(total=8476856320, available=2000490496, percent=76.4, used=6476365824, free=2000490496)"
narendra4,25.0,0.01894998550415039,"svmem(total=8476856320, available=2000490496, percent=76.4, used=6476365824, free=2000490496)"
narendra4,25.0,0.016953468322753906,"svmem(total=8476856320, available=2000490496, percent=76.4, used=6476365824, free=2000490496)"
narendra4,25.0,0.01891303062438965,"svmem(total=8476856320, available=2000490496, percent=76.4, used=6476365824, free=2000490496)"
narendra4,25.0,0.015985727310180664,"svmem(total=8476856320, available=2000490496, percent=76.4, used=6476365824, free=2000490496)"
narendra4,25.0,0.014963626861572266,"svmem(total=8476856320, available=2000490496, percent=76.4, used=6476365824, free=2000490496)"
narendra4,25.0,0.012964963912963867,"svmem(total=8476856320, available=2000490496, percent=76.4, used=6476365824, free=2000490496)"
narendra4,25.0,0.01795196533203125,"svmem(total=8476856320, available=2000490496, percent=76.4, used=6476365824, free=2000490496)"
narendra4,25.0,0.018958330154418945,"svmem(total=8476856320, available=2000490496, percent=76.4, used=6476365824, free=2000490496)"
narendra4,37.5,0.02193284034729004,"svmem(total=8476856320, available=2000486400, percent=76.4, used=6476369920, free=2000486400)"
narendra4,50.0,0.027935028076171875,"svmem(total=8476856320, available=2000494592, percent=76.4, used=6476361728, free=2000494592)"
narendra4,25.0,0.018911123275756836,"svmem(total=8476856320, available=2000494592, percent=76.4, used=6476361728, free=2000494592)"
narendra4,50.0,0.019946575164794922,"svmem(total=8476856320, available=2000494592, percent=76.4, used=6476361728, free=2000494592)"
narendra4,25.0,0.016954660415649414,"svmem(total=8476856320, available=2000494592, percent=76.4, used=6476361728, free=2000494592)"
narendra4,25.0,0.02197861671447754,"svmem(total=8476856320, available=2000523264, percent=76.4, used=6476333056, free=2000523264)"
pt2,25.0,0.03194856643676758,"svmem(total=8476856320, available=1997561856, percent=76.4, used=6479294464, free=1997561856)"
pt2,37.5,0.030914783477783203,"svmem(total=8476856320, available=1997561856, percent=76.4, used=6479294464, free=1997561856)"
pt2,24.974999999999998,0.03892111778259277,"svmem(total=8476856320, available=1997561856, percent=76.4, used=6479294464, free=1997561856)"
pt2,25.0,0.03791165351867676,"svmem(total=8476856320, available=1997561856, percent=76.4, used=6479294464, free=1997561856)"
pt2,25.0,0.03288149833679199,"svmem(total=8476856320, available=1997561856, percent=76.4, used=6479294464, free=1997561856)"
pt2,24.974999999999998,0.037931203842163086,"svmem(total=8476856320, available=1997578240, percent=76.4, used=6479278080, free=1997578240)"
pt2,37.5,0.0348665714263916,"svmem(total=8476856320, available=1997578240, percent=76.4, used=6479278080, free=1997578240)"
pt2,25.0,0.03889656066894531,"svmem(total=8476856320, available=1997578240, percent=76.4, used=6479278080, free=1997578240)"
pt2,25.0,0.038933753967285156,"svmem(total=8476856320, available=1997578240, percent=76.4, used=6479278080, free=1997578240)"
pt2,37.5,0.039855003356933594,"svmem(total=8476856320, available=1997561856, percent=76.4, used=6479294464, free=1997561856)"
pt2,37.5,0.03394794464111328,"svmem(total=8476856320, available=1997570048, percent=76.4, used=6479286272, free=1997570048)"
pt2,37.5,0.03888535499572754,"svmem(total=8476856320, available=1997578240, percent=76.4, used=6479278080, free=1997578240)"
pt2,25.0,0.033910512924194336,"svmem(total=8476856320, available=1997578240, percent=76.4, used=6479278080, free=1997578240)"
pt2,50.0,0.032921552658081055,"svmem(total=8476856320, available=1997578240, percent=76.4, used=6479278080, free=1997578240)"
pt2,16.65,0.03689146041870117,"svmem(total=8476856320, available=1997578240, percent=76.4, used=6479278080, free=1997578240)"
pt2,37.5,0.03388047218322754,"svmem(total=8476856320, available=1997578240, percent=76.4, used=6479278080, free=1997578240)"
pt2,25.0,0.04488062858581543,"svmem(total=8476856320, available=1997578240, percent=76.4, used=6479278080, free=1997578240)"
pt2,37.5,0.030916929244995117,"svmem(total=8476856320, available=1997578240, percent=76.4, used=6479278080, free=1997578240)"
pt2,50.0,0.07085108757019043,"svmem(total=8476856320, available=1997586432, percent=76.4, used=6479269888, free=1997586432)"
pt2,25.0,0.040850162506103516,"svmem(total=8476856320, available=1997586432, percent=76.4, used=6479269888, free=1997586432)"
P0Y0_narendra4,25.0,0.02077317237854004,"svmem(total=8476856320, available=1997520896, percent=76.4, used=6479335424, free=1997520896)"
P0Y0_narendra4,25.0,0.018949270248413086,"svmem(total=8476856320, available=1997520896, percent=76.4, used=6479335424, free=1997520896)"
P0Y0_narendra4,25.0,0.01994776725769043,"svmem(total=8476856320, available=1997520896, percent=76.4, used=6479335424, free=1997520896)"
P0Y0_narendra4,25.0,0.0209808349609375,"svmem(total=8476856320, available=1997520896, percent=76.4, used=6479335424, free=1997520896)"
P0Y0_narendra4,50.0,0.023898839950561523,"svmem(total=8476856320, available=1997520896, percent=76.4, used=6479335424, free=1997520896)"
P0Y0_narendra4,25.0,0.020981311798095703,"svmem(total=8476856320, available=1997520896, percent=76.4, used=6479335424, free=1997520896)"
