Naam,CPU Percentage,timediff,virtual mem
compair,0.0,0.0009973049,"svmem(total=8476856320, available=1431846912, percent=83.1, used=7045009408, free=1431846912)"
compair,0.0,0.0009982586,"svmem(total=8476856320, available=1432399872, percent=83.1, used=7044456448, free=1432399872)"
compair,0.0,0.0009696484,"svmem(total=8476856320, available=1432403968, percent=83.1, used=7044452352, free=1432403968)"
compair,50.0,0.0009977818,"svmem(total=8476856320, available=1432399872, percent=83.1, used=7044456448, free=1432399872)"
compair,0.0,0.0009577274,"svmem(total=8476856320, available=1432399872, percent=83.1, used=7044456448, free=1432399872)"
friction,0.0,0.0,"svmem(total=8476856320, available=1432379392, percent=83.1, used=7044476928, free=1432379392)"
friction,0.0,0.0009562969,"svmem(total=8476856320, available=1432379392, percent=83.1, used=7044476928, free=1432379392)"
friction,0.0,0.0,"svmem(total=8476856320, available=1432047616, percent=83.1, used=7044808704, free=1432047616)"
friction,0.0,0.0,"svmem(total=8476856320, available=1432047616, percent=83.1, used=7044808704, free=1432047616)"
friction,0.0,0.0,"svmem(total=8476856320, available=1432047616, percent=83.1, used=7044808704, free=1432047616)"
narendra4,0.0,0.0009973049,"svmem(total=8476856320, available=1432010752, percent=83.1, used=7044845568, free=1432010752)"
narendra4,75.0,0.0010008812,"svmem(total=8476856320, available=1440813056, percent=83.0, used=7036043264, free=1440813056)"
narendra4,0.0,0.0009875298,"svmem(total=8476856320, available=1440710656, percent=83.0, used=7036145664, free=1440710656)"
narendra4,0.0,0.0009973049,"svmem(total=8476856320, available=1440710656, percent=83.0, used=7036145664, free=1440710656)"
narendra4,0.0,0.0,"svmem(total=8476856320, available=1440710656, percent=83.0, used=7036145664, free=1440710656)"
pt2,0.0,0.0,"svmem(total=8476856320, available=1440706560, percent=83.0, used=7036149760, free=1440706560)"
pt2,50.0,0.0010375977,"svmem(total=8476856320, available=1440718848, percent=83.0, used=7036137472, free=1440718848)"
pt2,0.0,0.0009567738,"svmem(total=8476856320, available=1440718848, percent=83.0, used=7036137472, free=1440718848)"
pt2,0.0,0.0,"svmem(total=8476856320, available=1440718848, percent=83.0, used=7036137472, free=1440718848)"
pt2,0.0,0.0009975433,"svmem(total=8476856320, available=1440718848, percent=83.0, used=7036137472, free=1440718848)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1440714752, percent=83.0, used=7036141568, free=1440714752)"
P0Y0_narendra4,0.0,0.0009970665,"svmem(total=8476856320, available=1440698368, percent=83.0, used=7036157952, free=1440698368)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1440698368, percent=83.0, used=7036157952, free=1440698368)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1440698368, percent=83.0, used=7036157952, free=1440698368)"
P0Y0_narendra4,0.0,0.0,"svmem(total=8476856320, available=1440698368, percent=83.0, used=7036157952, free=1440698368)"
P0Y0_compair,0.0,0.0,"svmem(total=8476856320, available=1440690176, percent=83.0, used=7036166144, free=1440690176)"
P0Y0_compair,0.0,0.0,"svmem(total=8476856320, available=1440690176, percent=83.0, used=7036166144, free=1440690176)"
P0Y0_compair,0.0,0.0009970665,"svmem(total=8476856320, available=1440690176, percent=83.0, used=7036166144, free=1440690176)"
P0Y0_compair,0.0,0.0,"svmem(total=8476856320, available=1440690176, percent=83.0, used=7036166144, free=1440690176)"
P0Y0_compair,0.0,0.0010075569,"svmem(total=8476856320, available=1440690176, percent=83.0, used=7036166144, free=1440690176)"
gradient,0.0,0.0149493217,"svmem(total=8476856320, available=1440563200, percent=83.0, used=7036293120, free=1440563200)"
gradient,0.0,0.0239360332,"svmem(total=8476856320, available=1440563200, percent=83.0, used=7036293120, free=1440563200)"
gradient,50.0,0.029920578,"svmem(total=8476856320, available=1440563200, percent=83.0, used=7036293120, free=1440563200)"
gradient,50.0,0.0378985405,"svmem(total=8476856320, available=1440563200, percent=83.0, used=7036293120, free=1440563200)"
gradient,75.0,0.0438826084,"svmem(total=8476856320, available=1440501760, percent=83.0, used=7036354560, free=1440501760)"
titanic,57.775000000000006,0.9339427948,"svmem(total=8476856320, available=1396305920, percent=83.5, used=7080550400, free=1396305920)"
titanic,52.275,1.4620387554,"svmem(total=8476856320, available=1413214208, percent=83.3, used=7063642112, free=1413214208)"
titanic,63.625,2.0033040047,"svmem(total=8476856320, available=1393217536, percent=83.6, used=7083638784, free=1393217536)"
titanic,57.95,2.5548298359,"svmem(total=8476856320, available=1371447296, percent=83.8, used=7105409024, free=1371447296)"
titanic,61.425,3.1139929295,"svmem(total=8476856320, available=1389158400, percent=83.6, used=7087697920, free=1389158400)"
Totaal,0.0,2.0469098091,"svmem(total=8476856320, available=1389158400, percent=83.6, used=7087697920, free=1389158400)"
