Naam,CPU Percentage,timediff,virtual mem
compair,42.15,2.299083948135376,"svmem(total=8476856320, available=1506775040, percent=82.2, used=6970081280, free=1506775040)"
compair,32.95,2.036555051803589,"svmem(total=8476856320, available=1506758656, percent=82.2, used=6970097664, free=1506758656)"
friction,25.0,0.03130340576171875,"svmem(total=8476856320, available=1433604096, percent=83.1, used=7043252224, free=1433604096)"
friction,0.0,0.007008790969848633,"svmem(total=8476856320, available=1433604096, percent=83.1, used=7043252224, free=1433604096)"
narendra4,25.0,0.04475665092468262,"svmem(total=8476856320, available=1433554944, percent=83.1, used=7043301376, free=1433554944)"
narendra4,62.5,0.021941184997558594,"svmem(total=8476856320, available=1433563136, percent=83.1, used=7043293184, free=1433563136)"
pt2,50.0,0.0359034538269043,"svmem(total=8476856320, available=1431494656, percent=83.1, used=7045361664, free=1431494656)"
pt2,25.0,0.034906625747680664,"svmem(total=8476856320, available=1431756800, percent=83.1, used=7045099520, free=1431756800)"
P0Y0_narendra4,25.0,0.019951343536376953,"svmem(total=8476856320, available=1440583680, percent=83.0, used=7036272640, free=1440583680)"
P0Y0_narendra4,50.0,0.01999044418334961,"svmem(total=8476856320, available=1440563200, percent=83.0, used=7036293120, free=1440563200)"
P0Y0_compair,61.575,2.8204894065856934,"svmem(total=8476856320, available=1455489024, percent=82.8, used=7021367296, free=1455489024)"
P0Y0_compair,28.85,1.9468188285827637,"svmem(total=8476856320, available=1460273152, percent=82.8, used=7016583168, free=1460273152)"
gradient,0.0,0.010821104049682617,"svmem(total=8476856320, available=1460240384, percent=82.8, used=7016615936, free=1460240384)"
gradient,25.0,0.009973526000976562,"svmem(total=8476856320, available=1460240384, percent=82.8, used=7016615936, free=1460240384)"
Totaal,0.0,9.419000387191772,"svmem(total=8476856320, available=1460240384, percent=82.8, used=7016615936, free=1460240384)"
